TITLE = "Normal Surface Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
-6.135860051224499567e-02 -9.978353782671469663e-01 2.365755738952039777e-02
-5.810157132425888826e-02 -9.979905177125746318e-01 2.528109897610346032e-02
-5.810801915799536366e-02 -9.980632488898657506e-01 2.220831657149979071e-02
-5.925406606472358867e-02 -9.981275399137571336e-01 1.517793531770867017e-02
-5.923509420679745618e-02 -9.979783991180308789e-01 2.302864538187765833e-02
-5.662408237696311269e-02 -9.981301592469643547e-01 2.301952424782910747e-02
-5.735063421331230288e-02 -9.980898455373288236e-01 2.296878295865938807e-02
-5.857889810899186145e-02 -9.978962874459805787e-01 2.777610840029899261e-02
-5.899814802984264944e-02 -9.981040353810192167e-01 1.753719148478635401e-02
-5.918227986944514518e-02 -9.980400262517435950e-01 2.033626683719985326e-02
-5.811575552762470592e-02 -9.980044343475173996e-01 2.469226563410791345e-02
-6.019209226016816738e-02 -9.981178470040065198e-01 1.173352127155736710e-02
-5.859922398636034646e-02 -9.982315315763038432e-01 9.997015305732518883e-03
-5.845291766048425069e-02 -9.980653432502163414e-01 2.118553798714202865e-02
-5.822596243691520457e-02 -9.979891123040711687e-01 2.504933174412030811e-02
-5.422702683436467913e-02 -9.982655835577244341e-01 2.291842588095714325e-02
-5.648175571798687983e-02 -9.981496400140810188e-01 2.251904551206009020e-02
-5.680541331489643436e-02 -9.980681363487414748e-01 2.516227778786765679e-02
-5.675716464033651876e-02 -9.981404058386215139e-01 2.223408406707637688e-02
-5.522179443667159238e-02 -9.981404528832706902e-01 2.581065162240401417e-02
-6.107198221830585638e-02 -9.978481415606188509e-01 2.385999522100375539e-02
-1.842588866116092738e-01 8.940872825539055713e-01 -4.082359536836790981e-01
-1.477798884150158809e-01 8.854016467787714229e-01 -4.407096872789221242e-01
-1.565730654833885904e-01 8.844269274660223612e-01 -4.396292587375705829e-01
-1.735015241222746252e-01 8.872150940385628015e-01 -4.274887110057901674e-01
-1.840434376665521510e-01 8.802988999126845071e-01 -4.372663488817720157e-01
-1.503906400731281345e-01 9.062599165924817290e-01 -3.950640694320136648e-01
-1.940490407443213883e-01 8.771562749403277737e-01 -4.392514531780365439e-01
-1.295014541284833232e-01 8.660660507567892186e-01 -4.828653736862346668e-01
-1.446137365325234347e-01 8.908974336807614636e-01 -4.305677993848764928e-01
-1.557167164438898466e-01 8.501902832553620559e-01 -5.029202585679966031e-01
-1.888088233507429770e-01 8.847610363144755574e-01 -4.260858327199383844e-01
-1.469422036841007695e-01 9.177655487322884387e-01 -3.689368324477536043e-01
-1.733930582693990752e-01 8.714422481857235780e-01 -4.588281327697730227e-01
-1.915170750102808406e-01 8.993973603360030378e-01 -3.929447775453141500e-01
-1.907342813515021385e-01 9.001570039593825845e-01 -3.915837102589866947e-01
-1.898736526188452567e-01 8.729258646152976420e-01 -4.493867275819494189e-01
-1.786057980966583858e-01 8.867278272939396189e-01 -4.263962115085274673e-01
-1.481362809140276959e-01 8.381437151905832827e-01 -5.249483355183506283e-01
-1.423089659180542810e-01 8.580417171465530846e-01 -4.934699280154047352e-01
-1.851292231893004459e-01 8.807074768148381860e-01 -4.359833838620084667e-01
-1.489530864186090486e-01 9.109613259626505588e-01 -3.846588626910082964e-01
-1.479617873690802499e-01 9.135411596336848739e-01 -3.788797423110522034e-01
-1.495027894606064667e-01 9.192370413097458171e-01 -3.642144668016391584e-01
-1.492074648509780499e-01 8.992845724799238827e-01 -4.111257595095988981e-01
-1.504257782725684223e-01 9.226377434861311455e-01 -3.551220628543265145e-01
-1.487840555662306163e-01 9.236561285627978846e-01 -3.531609561908690131e-01
-1.552655414995210703e-01 8.887050839119717827e-01 -4.313883232678832336e-01
-1.872840062189674026e-01 8.968850731256750031e-01 -4.006518022159969439e-01
-1.838875357990413517e-01 8.954483270873745404e-01 -4.054104928269352537e-01
-1.805822676072478816e-01 8.932745111207195388e-01 -4.116438902836573877e-01
-1.843196800803115210e-01 8.814224685009014459e-01 -4.348800841115502691e-01
-1.881520849251897276e-01 8.842649759599439108e-01 -4.274040772253628884e-01
-1.820794234931091826e-01 8.932958280750009639e-01 -4.109375221176757575e-01
-1.615832628797483073e-01 9.036099462621641765e-01 -3.967113738894094688e-01
-1.418849642977316194e-01 8.585544219231224794e-01 -4.926996666352477794e-01
-1.979221864900548578e-01 9.029799137319283187e-01 -3.813844300593237091e-01
-1.471182004009334854e-01 8.405158650381633345e-01 -5.214300679189290966e-01
-1.550819330655975326e-01 8.525629386854873815e-01 -4.990851927442884195e-01
-1.498311873053397858e-01 9.070124248352769980e-01 -3.935467907442560254e-01
-1.566059555021933336e-01 8.723608003313251258e-01 -4.630995667742900390e-01
-1.451129847036314868e-01 8.467911322629544379e-01 -5.117489618858325207e-01
-4.724217454233740898e-02 -5.890654876078018631e-01 -8.067031847302289504e-01
-1.730127860337276058e-01 7.750872145785397960e-01 -6.077058381040355561e-01
-1.727609672154262477e-01 7.721457348170949198e-01 -6.115101081834698471e-01
-7.034198165168863148e-02 -7.773789767771648318e-01 -6.250871395911147266e-01
-1.759906254342183674e-01 7.773569821453969464e-01 -6.039399159428640029e-01
-1.902576197251117651e-01 7.579893203932407397e-01 -6.239024188976411978e-01
-1.647896183960869121e-01 7.431576892681481805e-01 -6.485067698571069794e-01
-1.711955242903225316e-01 7.624460797703173087e-01 -6.239936441229483322e-01
-1.014507500386635508e-01 -9.946126259475888132e-01 2.129482618464681801e-02
-1.651420481131916085e-01 7.669171341560375721e-01 -6.201340284832549399e-01
-1.686622003819935878e-01 7.814047335415553741e-01 -6.007992215051173313e-01
-8.929914280767940749e-02 -9.090070467979989299e-01 -4.071017710172658566e-01
-1.028595432185143710e-01 -9.906560682419873753e-01 -8.955707020780363792e-02
-1.051846186382491416e-01 -9.943917021353838592e-01 1.101538588611245158e-02
-5.847670277823407287e-02 -6.737071697985534957e-01 -7.366811553136193291e-01
-1.029882998620087614e-01 -9.806288221387258197e-01 -1.666148951395049760e-01
-1.025425007241689973e-01 -9.947283098622509145e-01 -7.906350759619022771e-04
-1.050275138137751058e-01 -9.940667031776773133e-01 2.829506981014261527e-02
-1.701232483883092783e-01 7.718893680125602508e-01 -6.125723499367073943e-01
-1.645474744262279965e-01 7.781727029763408909e-01 -6.061116836049650347e-01
-1.753010274684647096e-01 7.745654520612279548e-01 -6.077153200649844100e-01
-1.737592629557473678e-01 7.885653990066341379e-01 -5.898917951850012331e-01
-1.726689725316969126e-01 7.747704127208742131e-01 -6.082073934910479096e-01
-4.220863629561188990e-01 -3.432886813757492495e-01 -8.390446850113376653e-01
-1.086292644686806669e-01 7.950917299314386177e-01 -5.966815095975621652e-01
-1.732973671449080655e-01 8.066438465062866214e-01 -5.650608174649746074e-01
-1.116621452036678230e-01 -9.933460496528181416e-01 2.819913061879624622e-02
-1.138340150639103460e-01 -9.931367418311830564e-01 2.685570776150326272e-02
-1.087416300342605030e-01 8.460594458562692433e-01 -5.218799401920660719e-01
-1.750515784921585771e-01 7.858389807670573823e-01 -5.931391414958180341e-01
-1.675655734121698492e-01 7.811716668898496252e-01 -6.014088504965524606e-01
-1.009207982127285352e-01 -9.945179028772789254e-01 2.737030041276334452e-02
-1.635006418558209718e-01 7.883851478556419545e-01 -5.930568259057239500e-01
-1.615002497096865719e-01 7.815029893290172947e-01 -6.026364965827399889e-01
-1.761580048746652083e-01 8.290651851090790059e-01 -5.306781285851397412e-01
-1.597564688816198175e-01 -3.641451848556178095e-01 -9.175380945753390804e-01
-1.688324814055859047e-01 8.412906300951955574e-01 -5.135422757051861797e-01
-5.931752965888179713e-02 -9.981449210258840354e-01 1.371667982418833635e-02
-1.705136854576052019e-01 9.575247414929681788e-01 -2.325326912511211375e-01
-5.767964300582693188e-02 -9.954219466031951624e-01 7.621159362869980858e-02
-5.895989423413261488e-02 -9.980998838588982514e-01 1.789839972606166452e-02
-5.566531583577398468e-02 -9.983572827061673038e-01 1.356866538984287732e-02
-1.682615576565291149e-01 9.645873891049751014e-01 -2.031236495207931203e-01
-5.641506284533209098e-02 -9.962818329597690203e-01 6.511413055919819393e-02
-5.660954639691491430e-02 -9.982833980179768307e-01 1.502053588981509813e-02
-1.895210579406456375e-01 9.229060274508827932e-01 -3.351510601085559427e-01
-5.769646096913448596e-02 -9.981637456848579948e-01 1.844600748159885145e-02
-5.723050052246657360e-02 -9.977228399367037426e-01 3.569039756834729848e-02
-5.857755325514363287e-02 -9.980625452539616527e-01 2.097202936829068581e-02
-1.616937709286328240e-01 9.445293819381220812e-01 -2.858660019982575129e-01
-5.866166622409685338e-02 -9.979592904847477408e-01 2.522029839219693675e-02
-6.000327676347332051e-02 -9.981476041762087359e-01 1.004823640946246426e-02
-5.774704025216528119e-02 -9.983306192758305553e-01 -1.119802862800326230e-03
-5.580998825018874260e-02 -9.981578161489677026e-01 2.379536241029739027e-02
-5.597000856563068283e-02 -9.982016180301963582e-01 2.146829995740577243e-02
-5.502957728694801015e-02 -9.982103479393652501e-01 2.340612933380991148e-02
-5.563541466200885854e-02 -9.981831377620489221e-01 2.313275000722629302e-02
-5.634895138199053077e-02 -9.981141833980309297e-01 2.434897488256973844e-02
-1.646412504139326549e-01 9.643696037521346520e-01 -2.070857938659424746e-01
-1.724290565808527242e-01 9.584983326831199024e-01 -2.270444156774535649e-01
-1.680491236873764560e-01 9.657939274223561466e-01 -1.974881813729758573e-01
-1.563932955937593627e-01 9.421532523397710968e-01 -2.964597547710557390e-01
-1.662460011332260734e-01 9.658141700811446739e-01 -1.989101706240309353e-01
-1.715991048498256566e-01 9.735124260808388774e-01 -1.510870725142880733e-01
-1.692494153283800873e-01 8.751103515308525926e-01 -4.533613438026549147e-01
-1.670545027561475271e-01 8.807444772786785503e-01 -4.431500410154596281e-01
-5.697867515949494449e-02 -9.980759500606281032e-01 2.445053143887501723e-02
-1.885199905402031584e-01 9.482703777547539792e-01 -2.554280795832317152e-01
-1.442895830118385014e-01 8.830045150392848985e-01 -4.466358053879098122e-01
-1.367939128697885087e-01 8.839356426107546350e-01 -4.471523287696096971e-01
-1.523330823712292226e-01 8.944851636476972567e-01 -4.203461954501701014e-01
-5.597237429841864925e-02 -9.981244343659615437e-01 2.479328209469124078e-02
-5.748061564478607055e-02 -9.980455243486340278e-01 2.451754785365837727e-02
-5.553846516702477809e-02 -9.981431591058999020e-01 2.501425227715621188e-02
-1.516908354011597959e-01 9.227003403809797000e-01 -3.544206149705774744e-01
-5.436513823927855565e-02 -9.982340570358524401e-01 2.394157718210307428e-02
-6.001672433907130622e-02 -9.979140044225871531e-01 2.378303128040363743e-02
-9.348439591458894415e-02 -9.867526199896671235e-01 1.325893459672086439e-01
-1.027890863947552719e-01 -9.940967645850778966e-01 3.472789022690287580e-02
-1.048761189460356152e-01 -9.919668354109886232e-01 7.073045397511212862e-02
-9.907013216839559433e-02 -9.931725092399434907e-01 6.159119906424072310e-02
-7.371281600313148163e-02 -9.658833970932051427e-01 2.482653499314361190e-01
-9.932080852403549209e-02 -9.914462721532885103e-01 -8.467388279439730381e-02
-1.011179178516961874e-01 -9.923007662817027175e-01 7.151472523951393767e-02
-9.995299339625762780e-02 -9.945494087131208083e-01 2.967950032445654251e-02
-1.118626457109258981e-01 -9.914275034640159801e-01 6.751484184725910220e-02
-9.455002502251427798e-02 -9.934195071402803778e-01 6.463726171028970346e-02
-8.455169135616157072e-02 -9.790609932924843051e-01 1.851771662542293362e-01
-9.131675506890393756e-02 -9.855204513693793800e-01 1.428659867721514543e-01
-7.114407635405653463e-02 -9.600724663185549179e-01 2.705538390352931755e-01
-1.011277222302472273e-01 -9.885245456844556911e-01 1.122158918151191093e-01
-9.970938596178247071e-02 -9.950156451952841818e-01 1.379915844026685786e-03
-9.312368154221158101e-02 -9.956167427478188614e-01 -8.676491010093205503e-03
-1.000524414695387748e-01 -9.949782462144668438e-01 -2.792582311828610726e-03
-1.018368287049631754e-01 -9.947944407044260196e-01 3.644319262084171670e-03
-7.332767787763441736e-02 -7.776984944827908253e-01 -6.243461406433727934e-01
-1.038040411083745729e-01 -9.944563424224480697e-01 1.677212167072930984e-02
-1.005112173393852143e-01 -9.929758350342702267e-01 6.242184094488577306e-02
-1.005839143178178796e-01 -9.929347181697507629e-01 6.295650588829881933e-02
-1.005072448871971585e-01 -9.945375844538574261e-01 2.816534810492463820e-02
-9.744527996909777001e-02 -9.848655245887435461e-01 1.433328848809065637e-01
-1.022472944057754296e-01 -9.921308969239600595e-01 7.226184439631590239e-02
-1.019028838635682860e-01 -9.922461870323070476e-01 7.115691519547542865e-02
-7.359035468978296357e-02 -7.932232757552265534e-01 -6.044677778813191127e-01
-7.815723374064155460e-02 -9.639731818896213333e-01 2.542580409969561472e-01
-6.920421376748563114e-02 -9.549771899896319916e-01 2.884949625146521757e-01
-7.064893616556422451e-02 -9.714143184353426497e-01 2.266339554379989407e-01
-6.482627728404864731e-02 -9.560118737898198882e-01 2.860749044330332391e-01
-6.330423540707517949e-02 -9.543258100866804927e-01 2.919842837926837631e-01
-6.503431346404445201e-02 -9.547651777873891188e-01 2.901620122567315496e-01
-7.040767558147728589e-02 -9.603937672160454131e-01 2.696044716094037619e-01
-6.523397288883991951e-02 -9.575633442946669405e-01 2.807436026775161908e-01
-6.062505604037862761e-02 -9.543380868640162218e-01 2.925122536592790756e-01
-6.470662124812663618e-02 -9.562948230417227524e-01 2.851548081135084067e-01
-1.009977942004594981e-01 -9.871857790304455760e-01 1.235462797768263205e-01
-6.573341549701204600e-02 -9.585707014205596677e-01 2.771666077744457390e-01
-8.096844627106307424e-02 -9.788994403333918237e-01 1.876166208613255226e-01
-6.289549938212676827e-02 -9.557461124527398821e-01 2.873908917988661216e-01
-7.021490077729602985e-02 -9.618288250487884161e-01 2.644904138416017680e-01
-9.880060357877171184e-02 -9.872845363341931080e-01 1.245298560500562313e-01
-6.013046386733997967e-02 -9.555599308848482520e-01 2.885992824011220925e-01
-6.363404837254549307e-02 -9.555633773379029750e-01 2.878356124219189627e-01
-6.474242994504590676e-02 -9.543638179026059376e-01 2.915443719970813863e-01
-6.082445351393401395e-02 -9.507655242158774556e-01 3.038837011378518471e-01
-8.401832983793111609e-02 -9.760655086430054528e-01 2.005917323538426167e-01
-8.438480323323405141e-02 -9.763345799183609230e-01 1.991230600380730353e-01
-8.047067222621766269e-02 -9.734441772621360567e-01 2.143149660334152107e-01
-8.377682876180625460e-02 -9.776085648828918284e-01 1.930361024011509885e-01
-9.879897487323781313e-02 -9.883403945242607014e-01 1.158534726092658451e-01
-1.029877845258594798e-01 -9.889383648839746854e-01 1.067446799567342702e-01
-6.269652378268608661e-02 -9.555482738334384329e-01 2.880913783498272873e-01
-6.537869931855705419e-02 -9.544789656184982096e-01 2.910249643368338357e-01
-6.524307680516375219e-02 -9.541840482036147986e-01 2.920207922096599851e-01
-2.011184850622170506e-01 8.058270635359865430e-01 -5.569507147308887518e-01
-1.600853813995695429e-01 6.658504314301189053e-01 -7.287083597890714470e-01
-1.778022806159554325e-01 8.350649796904897615e-01 -5.206273414855264736e-01
-1.500003258504057913e-01 8.133783282745723486e-01 -5.620636950898305617e-01
-1.909734983095901506e-01 7.830929739849685767e-01 -5.918568382968759645e-01
-1.963877612789691474e-01 7.964573070610475591e-01 -5.719157326467761981e-01
-1.279651031612351331e-01 4.412349784436338518e-01 -8.882210457824001315e-01
-1.756162545463302305e-01 7.943187559074509352e-01 -5.815639647990217265e-01
-1.612322232449683590e-01 2.898843229111601194e-01 -9.433828753575206338e-01
-1.856076220101427754e-01 7.940894955548416512e-01 -5.787673830661133056e-01
-1.930586030161802469e-01 8.006607715173953421e-01 -5.671602108351838645e-01
-1.734912313787678739e-01 7.931575999272874045e-01 -5.837823347038380017e-01
-1.899622308468460197e-01 7.800499600795897104e-01 -5.961848795730400052e-01
-1.812046200437055499e-01 7.898948959125001723e-01 -5.858591461146582802e-01
-4.774648556988200787e-02 -6.026357821724075414e-01 -7.965867103844851416e-01
-1.279508404422333434e-01 6.638729362823141411e-01 -7.368183676470236865e-01
-5.681251061236931160e-02 -5.960045527751162142e-01 -8.009687332906655355e-01
-5.359280421295128938e-02 -5.981065915240997288e-01 -7.996226088049387393e-01
-5.129860461558426177e-02 -6.324984184833924994e-01 -7.728610507591265888e-01
-1.835313428638170596e-01 7.689298630059642203e-01 -6.124239642308529907e-01
-7.025637707397636156e-02 -5.660551522941350555e-01 -8.213681306464859500e-01
-5.494971099706639356e-02 -6.253056962773830829e-01 -7.784428787421694418e-01
-1.263416128437933883e-01 6.534117229799036863e-01 -7.463852337342041787e-01
-1.752441679426455512e-01 7.411117325013075741e-01 -6.481071528312275509e-01
-8.566296490986434475e-02 5.941853614394685401e-01 -7.997534699480206566e-01
-1.861854526291494005e-01 1.618972741937891591e-01 -9.690842325814097435e-01
-5.122479368499221336e-02 -5.991648166286351884e-01 -7.989853209079025298e-01
-1.983405848794656257e-01 8.017321231569135564e-01 -5.638143445212964178e-01
-4.992050718753817534e-02 -6.043973348227252851e-01 -7.951174785032243397e-01
-1.408083906427519960e-01 -9.879666575190558797e-01 -6.399125530275631690e-02
-1.339234874882115345e-01 -1.581514668125354739e-01 -9.782906587737808524e-01
-1.944511988395354329e-01 8.057376757756109509e-01 -5.594421588561089287e-01
-5.166537149472576196e-02 -5.979713102213768394e-01 -7.998506120147949039e-01
-2.231862606063337792e-02 9.909420403173918590e-01 -1.324226251905996354e-01
-1.323699656944262726e-01 9.451374405372310328e-01 -2.986526589146472066e-01
-4.632632881790933743e-02 9.862431352339754431e-01 -1.586768712261282244e-01
-7.261203183727592270e-02 9.799030909892659791e-01 -1.857886570868763909e-01
1.867972538003870482e-03 9.948657064707128184e-01 -1.011866432249179798e-01
-1.921229489237140375e-01 8.767925907726399348e-01 -4.408214210573914160e-01
-1.378145728162957252e-02 9.938116189134603706e-01 -1.102204044077213507e-01
-3.609484142558006675e-03 9.964533454094032239e-01 -8.406962618349822502e-02
-9.665577942674218048e-03 9.960311213704682309e-01 -8.847927364372822068e-02
-4.603094171680512971e-03 9.965992661144400522e-01 -8.227219642264470278e-02
-4.691775345494223967e-03 9.966109123437605355e-01 -8.212598030735936139e-02
-1.488272543661331676e-04 9.969946627945763806e-01 -7.747012462606026051e-02
-1.907770048550616257e-02 9.937154886078214400e-01 -1.102976384384722480e-01
3.587733340450226238e-03 9.961474070779868795e-01 -8.762118203540411598e-02
7.465029305611802987e-03 9.964137922525085900e-01 -8.428420935407167358e-02
3.633223276891058354e-03 9.964700741034893117e-01 -8.387008468343681855e-02
9.974848076781389974e-03 9.965734218316758541e-01 -8.210917917352469897e-02
9.801778302334369919e-03 9.966028883267451510e-01 -8.177168287922816081e-02
1.314942794687852003e-02 9.968439227007986903e-01 -7.828975871181315105e-02
2.676169552632394651e-03 9.968337166976704022e-01 -7.946936121068431946e-02
1.012075347402500471e-02 9.963701194536035421e-01 -8.452310577072914832e-02
-1.710107938185373433e-01 9.033300492503260060e-01 -3.933829311484643987e-01
-8.005094799854961529e-02 9.715448658407339622e-01 -2.229179655905816904e-01
-8.973157731987430052e-02 9.697724574194539482e-01 -2.269132540472698079e-01
-1.827285333092417696e-01 8.856086475113356116e-01 -4.269749484077447477e-01
-2.096409771994290627e-01 8.423136256297744096e-01 -4.965464900261532533e-01
-1.091658984414323325e-01 9.413132356143826263e-01 -3.193934862746210523e-01
-1.072961749961627229e-02 9.939144896627248871e-01 -1.096305730478366047e-01
-1.860046378709713233e-01 9.001264707462722781e-01 -3.939220879213923276e-01
-1.525496188404501796e-01 9.239816784250048931e-01 -3.506942710204204450e-01
-1.908789650410031569e-01 8.596655833601005714e-01 -4.738568407135360094e-01
-1.130476168868928127e-01 9.598305526070756155e-01 -2.567986499150455848e-01
-1.784936119232147234e-01 8.717797412853646177e-01 -4.562237534226243896e-01
-6.182588088636657986e-01 -1.727983194027773173e-01 -7.667442768446706136e-01
-1.922393610633840177e-01 8.361045151007467924e-01 -5.137832888349784799e-01
-1.141448581878950000e-02 9.963914744233686172e-01 -8.410552425327488812e-02
-7.708166826986957883e-03 9.968579992493235009e-01 -7.883345417272553945e-02
-9.443189004124481409e-03 9.968808325896996170e-01 -7.835452633192142857e-02
-7.755865652031683662e-03 9.967283039093450814e-01 -8.045206482115876967e-02
-1.630452172984863529e-02 9.958526249873189684e-01 -8.950816653818366442e-02
-4.356915763666867857e-03 9.971871655724846573e-01 -7.482495641523864705e-02
-2.891579642681217296e-03 9.970451239471863625e-01 -7.676366054527196392e-02
7.816026799478202614e-03 9.968327951143644006e-01 -7.914093952913010821e-02
8.046860852916341150e-03 9.967603889028967545e-01 -8.002484079684187013e-02
4.512589160084797858e-03 9.968002986085289230e-01 -7.980476948791943859e-02
9.806232924708316659e-03 9.967751797704457184e-01 -7.964344787502763978e-02
2.612466812204280748e-03 9.996665656064513961e-01 2.568915385444775490e-02
8.356223470666734182e-03 9.967695596720652640e-01 -7.987877340361024259e-02
7.613461706770805262e-03 9.968589643294736291e-01 -7.883045373971110659e-02
-1.022519420934085987e-01 -9.934079725497234614e-01 5.181834050578985884e-02
-1.100006041398278456e-01 -9.937889827729087244e-01 1.683225499034689959e-02
-1.109783390541340675e-01 -9.936505784985775191e-01 1.850232715708565248e-02
-1.105154836929537060e-01 -9.937021739329755521e-01 1.850182112633877440e-02
-8.872181226440702118e-02 -9.888524682609886041e-01 1.195794131222833873e-01
-1.146314406015852549e-01 -9.933265445298902208e-01 1.272826610003713853e-02
-1.064807286703202405e-01 -9.941249625070163187e-01 1.942712902775532019e-02
-1.091312692175514243e-01 -9.934843940568642839e-01 3.285003568386708067e-02
-1.037730315304222495e-01 -9.944075000377698981e-01 1.961840451256826115e-02
-1.076353443940718940e-01 -9.937447640593726206e-01 2.976535808202859096e-02
-1.070499298907521546e-01 -9.938246737113707319e-01 2.920326065480566280e-02
-1.146550192435229210e-01 -9.923667448108094424e-01 4.541442893910504347e-02
-1.012964744659545641e-01 -9.948517891086833265e-01 2.990312361646833318e-03
-1.059119567145938579e-01 -9.939795861902041008e-01 2.805779146754808218e-02
-9.688160426116385060e-02 -9.914926222574019787e-01 8.692718081776307226e-02
-1.028346569974001729e-01 -9.924117943139134645e-01 6.740818812923124459e-02
-1.015171194447520575e-01 -9.910746995800070458e-01 8.640147170065255733e-02
-9.982251272368489192e-02 -9.919018723314968478e-01 7.852478346866548220e-02
-7.871874379328946958e-02 -9.752032468024410816e-01 2.068380690336853733e-01
-9.117586448925614484e-02 -9.832464316086076961e-01 1.578398443472893986e-01
-1.086172829440810728e-01 -9.935948489743252621e-01 3.116988831441420971e-02
-1.071020823686008316e-01 -9.942117899203071207e-01 8.488859509295208078e-03
-1.027630895314790432e-01 -9.947047655253448140e-01 -1.475422351101229575e-03
-1.041930174667916320e-01 -9.945500588713663825e-01 -3.741057354068137112e-03
-1.026752855173233836e-01 -9.946875637462818665e-01 7.378094091466644994e-03
-5.426754386370569172e-02 -6.975837216405662566e-01 -7.144452288210046964e-01
-5.957809221826983886e-02 -7.803564855018076951e-01 -6.224903264010600568e-01
-1.035850301451188837e-01 -9.944778251223910237e-01 1.685220667075668435e-02
-1.087478934363785288e-01 -9.936276845629800070e-01 2.962971723052792300e-02
-1.125377003037210111e-01 -9.934457740296036565e-01 2.001899280861692970e-02
-1.143739603768507140e-01 -9.932816622257663042e-01 1.761069770716727420e-02
-9.731186506401008629e-02 -9.920152720598588436e-01 8.022531344761502092e-02
-1.044619886615835297e-01 -9.933982537312688876e-01 4.740888533316117703e-02
-1.100576097936457332e-01 -9.937432582970515682e-01 1.901733723918584001e-02
-7.926245577354100458e-02 -8.681826170793470743e-01 -4.898738679558273801e-01
-1.077291921409096742e-01 -9.937191085121299672e-01 3.027795466217060930e-02
-1.126462780074284353e-01 -9.928674754408082226e-01 3.905114931559918595e-02
-1.131423750270150602e-01 -9.927947808164198085e-01 3.946297197276522895e-02
-1.104155020431516754e-01 -9.932605723394939412e-01 3.523992543096005764e-02
-1.004125076020064705e-01 -9.949128896309128445e-01 8.103725275697692965e-03
-1.115297267480041127e-01 -9.927317738273082615e-01 4.521885983968986639e-02
-1.093561303414850860e-01 -9.933631595250452806e-01 3.564926444059766941e-02
-7.807517628175797419e-02 -9.735587545008139720e-01 2.146802701307142514e-01
-9.552149284925096073e-02 -9.887936641515014946e-01 1.147289594553101005e-01
-9.054173142125675200e-02 -9.850305835594127535e-01 1.466865512712186015e-01
-7.963561229665080954e-02 -9.745119922160775383e-01 2.097249300421603624e-01
-6.744262246608120903e-02 -9.569105755629510046e-01 2.824422826891884175e-01
-1.052581866521504483e-01 -9.937416158525018695e-01 3.739405120550214762e-02
-8.608564870189351625e-02 -9.800208370315673934e-01 1.792998049957676421e-01
-6.068410789209269761e-03 9.996095180165642802e-01 -2.727610458231846322e-02
-6.668100581429972640e-02 -9.560272199021331296e-01 2.855969157217770893e-01
-6.339706810106703061e-02 -9.541978785065852176e-01 2.923819768893438087e-01
-7.151326245295495931e-02 -9.615514302381974465e-01 2.651503352821030779e-01
9.440249982691519253e-04 9.998450599969382901e-01 -1.757739504367844541e-02
-6.900518408533581893e-02 -9.569826967624756042e-01 2.818198053128426195e-01
-6.127780474374665970e-02 -9.560669417301517203e-01 2.866723453291960544e-01
-1.896237333952276519e-02 9.632790444387621109e-01 2.678318706623201706e-01
-6.888280039913743935e-02 -9.607539588234070838e-01 2.687135843501843868e-01
-2.213259627567208329e-02 -9.780083301501654169e-01 2.073881730933161416e-01
-1.751864902440452079e-02 -9.590678416583887644e-01 2.826339895219246445e-01
-1.800094907650763576e-02 9.981127652184531573e-01 -5.871008210110066627e-02
-7.510711325544700001e-02 -9.662946594762199526e-01 2.462388121441650979e-01
-1.008060005756501176e-01 -9.899899730262888831e-01 9.878260755492310197e-02
-9.555386909879797289e-03 9.991648041699918714e-01 -3.972894019407578053e-02
-1.966092190670371692e-02 9.984721523971653578e-01 -5.164115642731276906e-02
-2.335407878783482896e-02 9.979850574957643827e-01 -5.899501690098468698e-02
-8.483567865788453968e-03 9.994064423878070702e-01 -3.338850086502075099e-02
-5.964728947662673898e-03 9.996156195998394667e-01 -2.707462023021016059e-02
-1.926013650371153144e-02 9.983203519534039616e-01 -5.463993061388409955e-02
-2.551803782517196237e-02 9.975883100043124729e-01 -6.454760637152118230e-02
-6.721038871543576210e-02 -9.587946890136263001e-01 2.760353382594042393e-01
-7.059145322403159728e-02 -9.623497127935063400e-01 2.624878607059286106e-01
-6.631791942194639744e-02 -9.560708138807229028e-01 2.855355186469740181e-01
-7.963901661636185736e-02 -9.735227752190608319e-01 2.142686005044998343e-01
-7.021834210156815970e-02 -9.593121736830207968e-01 2.734767592613034370e-01
-7.188889199764653126e-02 -9.652988660361686568e-01 2.510579344227895637e-01
-6.234988440656485942e-02 -9.564122500331739829e-01 2.852859966787176793e-01
-7.820231190704562962e-02 -9.732736192700843780e-01 2.159232744409551319e-01
-7.954011403277450043e-02 -9.794802925434340501e-01 1.851802548294014528e-01
-8.113129048838532698e-02 -9.807882118727830889e-01 1.774040505599522033e-01
-9.710334491185055455e-03 9.993297189324450436e-01 -3.529620747997865710e-02
-8.908759576933653057e-02 -9.888850423171253734e-01 1.190368571556577187e-01
-1.016825570587927829e-01 -9.929501659623616305e-01 6.091490380279609290e-02
-7.330882023729415331e-02 -9.658868101411078877e-01 2.483716708299304188e-01
-1.089725787310214938e-01 -9.923851693006506824e-01 5.741648575827699996e-02
-2.325097410319392974e-02 9.974336689775693543e-01 -6.771608518806618293e-02
-1.047913191658864512e-01 -9.932863076261497781e-01 4.900092356153107342e-02
-1.124198991356070015e-01 -9.917838695977326813e-01 6.104524784196943554e-02
-9.983619591662114268e-02 -9.879544602063304870e-01 1.182316308917202574e-01
