TITLE = "New Centroid Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
9.995074508700538818e-01 -2.773604744528040261e-02 1.468221125579776201e-02
7.877164819000154194e-01 -5.397901630802813822e-01 2.968658349908690486e-01
9.997326431008124459e-01 -2.052177822612674327e-02 1.065358799191285823e-02
9.999242484182681023e-01 -1.079238846782876182e-02 5.917919931967435300e-03
7.790657688349557075e-01 4.499629683644442713e-01 4.365659800422581616e-01
8.934866564421103385e-01 -3.863675129860429935e-01 2.289142627030437971e-01
7.820647947928769383e-01 -5.320798230601679890e-01 3.244467886076785601e-01
9.731812891800135645e-01 -1.969822904244031836e-01 1.188114289497549936e-01
7.786618974767729462e-01 4.421491607131403656e-01 4.451850953238856712e-01
7.810828406597977169e-01 -5.298586913509417684e-01 3.303927408807408317e-01
9.991804861829189921e-01 -3.557006774026375689e-02 1.931647773841248944e-02
9.985518016122888474e-01 -8.541631996378812731e-05 -5.379862638492261678e-02
9.999999999999938938e-01 -9.774483982409099807e-08 5.110981860502650938e-08
9.999999868994957630e-01 -1.477596436906830775e-04 6.609157451574922528e-05
9.999999999890861746e-01 -4.127884007164831776e-06 2.188236355031240612e-06
9.982691310674618457e-01 -1.287713564937425842e-03 -5.879697059874124110e-02
9.999986181085690484e-01 -1.483105501360627897e-03 7.511185152692167804e-04
9.999999968222236246e-01 -7.288103515544581078e-05 3.230955584905081354e-05
8.215629726735195204e-01 4.747568931882493737e-01 3.156583189179257287e-01
9.423818876344136619e-01 2.529883910389105761e-01 2.188909588314297550e-01
7.829930703775064282e-01 4.627825350088619616e-01 4.156370736972062052e-01
8.456796332945595296e-01 4.914052174928964511e-01 2.081991115531920677e-01
8.361594879880809295e-01 4.862491237277711820e-01 2.537697781877994441e-01
9.996980333441741751e-01 1.811967304026505451e-02 1.659878238619650476e-02
7.727566071895918265e-01 4.563199397007175473e-01 4.411568186896405730e-01
7.978045073273055676e-01 -5.323103677577505355e-01 2.831141827352415818e-01
9.512445067057263559e-01 -2.723792010707884459e-01 1.447185519766496509e-01
7.969794549728038691e-01 -5.332066956835463944e-01 2.837505383774392431e-01
7.964697581340905996e-01 -5.354711150801780839e-01 2.809032027097838058e-01
7.950491219884984195e-01 -5.353189304068410870e-01 2.851850914290463557e-01
9.999414656823752967e-01 -9.533973149914143005e-03 5.115521963570680321e-03
7.934657814196691694e-01 -5.363062303466089586e-01 2.877284848732979405e-01
5.426844930469157946e-01 -4.531673507049027161e-01 7.072007446697943234e-01
6.689971138385030214e-01 -5.083544219645403928e-01 5.422348599498660882e-01
4.282572287098718178e-01 -4.133016072310500277e-01 8.036028419051113314e-01
6.204598277689544750e-01 -4.967863487236814923e-01 6.068219885985609574e-01
4.278598635457852017e-01 -3.687743941876557296e-01 8.251917252118501356e-01
8.126699457824502204e-01 -4.391515080094482437e-01 3.830319989700297634e-01
7.358127987758386057e-01 4.395236648912752009e-01 5.151683930116532917e-01
8.003861534408570622e-01 4.508323172854676320e-01 3.951357071578880942e-01
7.786774930242359449e-01 4.396906030890277983e-01 4.475863440864767395e-01
7.910748087388431715e-01 4.432154644761051587e-01 4.216167679635537957e-01
8.063682350611136584e-01 4.583731878853101183e-01 3.737168582125814376e-01
7.830194123359632830e-01 4.496156908484320036e-01 4.297980112191421842e-01
7.908988843431186133e-01 4.518350167768170333e-01 4.127033709083363089e-01
8.227158002664477499e-01 4.720179098397834783e-01 3.167614319680039925e-01
7.994009700140229935e-01 4.441082722802693894e-01 4.046306113393710602e-01
7.870562830998554249e-01 4.456269283702326556e-01 4.265665809042612500e-01
8.008101851596491905e-01 4.499329329445694858e-01 3.953016610089892247e-01
7.548362693766779152e-01 4.814412670048142662e-01 4.454621340341941016e-01
8.162093137440074031e-01 4.705523994804121646e-01 3.352354329434211744e-01
7.801760972933996507e-01 4.577627574166717173e-01 4.263549168642544185e-01
5.946268484522667652e-01 3.845517949307622474e-01 7.060728206886695002e-01
7.198052278641612345e-01 4.474337084886333971e-01 5.307386460844278897e-01
6.837036028724130521e-01 3.943203341925496930e-01 6.140528132510735260e-01
6.950032346908558978e-01 4.354126582643385035e-01 5.721768265077058491e-01
2.403058648772171957e-01 1.900924039344262240e-01 9.519022897714047859e-01
7.287751117181888727e-01 4.322944135271376553e-01 5.310446088356132188e-01
8.082396635148790809e-01 4.558717226879654416e-01 3.727326371205799682e-01
8.376000549313991073e-01 4.769880441069074273e-01 2.662866007856652950e-01
7.887459056699823723e-01 4.584497087311750763e-01 4.095164964359067072e-01
9.999374401010545643e-01 -1.111155791669153625e-02 1.284198120967008829e-03
9.990498764732868020e-01 -4.333528312553985157e-02 4.625749143612373042e-03
8.082636673747625178e-01 -5.878059438271758808e-01 3.455454244151217463e-02
9.999998164102154030e-01 -5.921656309693145229e-04 1.285278220601335859e-04
8.700064131567004644e-01 4.867474105365480197e-01 -7.852260440266767283e-02
8.891245011488198013e-01 -4.554618101490933713e-01 4.485711707826921246e-02
8.041892948723905477e-01 -5.938413704560442374e-01 2.513970460316870825e-02
8.065898160341123946e-01 -5.838193004923206697e-01 9.256291397052059111e-02
9.997536474722220623e-01 -2.192659480929840671e-02 3.445113359056193713e-03
9.999999731830464533e-01 -2.186278332166314523e-04 7.639225710038556030e-05
8.066865280386288362e-01 -5.883730825430176781e-01 5.544331537534486626e-02
8.672740980332342975e-01 4.921444814535426704e-01 -7.502964917593270278e-02
8.072589380682937410e-01 -5.822719031172077786e-01 9.639729119179461792e-02
9.999999975649271899e-01 -6.164380913782428046e-05 3.271370458637774386e-05
8.675540739898911502e-01 4.907536487320997565e-01 -8.068943524200232476e-02
8.658306429380694391e-01 4.940384341760375442e-01 -7.914116063299952986e-02
8.659474385563806775e-01 4.934602115710348125e-01 -8.143741924884953520e-02
8.671572752235724435e-01 4.915021014449180714e-01 -8.039865858370337515e-02
8.696716309468703887e-01 4.874912900367726065e-01 -7.761118775340176967e-02
8.669315120474778702e-01 4.921463494642350223e-01 -7.887790646372920544e-02
9.999997114870358139e-01 -6.717218213062840651e-04 3.547050037843922058e-04
9.731716297723065345e-01 -2.284792973301994490e-01 2.709593507910174406e-02
8.079753766742412413e-01 -5.843071745393030314e-01 7.590070138025326041e-02
8.073306656632194267e-01 -5.883322915558828470e-01 4.563234590054072309e-02
9.979970111968153867e-01 -6.185921612922198193e-02 1.324398059881421938e-02
8.095284289469627526e-01 -5.839137643682663636e-01 6.089694990673121672e-02
8.064853938338141237e-01 -5.851438391290098018e-01 8.478205625060751538e-02
8.051555321869245940e-01 -5.923281455028117648e-01 2.952857995214278747e-02
8.056060333907316684e-01 -5.916045483938697780e-01 3.166981661040522283e-02
8.083128430833762534e-01 -5.882683238365888911e-01 2.388989068537857724e-02
8.106009778025640156e-01 -5.850922259699665728e-01 2.435450461488730331e-02
8.094071068192001395e-01 -5.866698129241875170e-01 2.605121943539152191e-02
8.062191256049414667e-01 -5.907244147075723095e-01 3.248672616930853990e-02
8.038694516527516987e-01 -5.944231432756490463e-01 2.133146590840526852e-02
8.626891578436264307e-01 4.964174083540509042e-01 -9.662905164650051337e-02
8.108885757302999320e-01 -5.839439273208760772e-01 3.833024256584957601e-02
8.080620997791415627e-01 -5.879967493521772726e-01 3.599257773204918298e-02
8.605917293540055191e-01 5.035382188529783365e-01 -7.636188526910682450e-02
8.111817484551304691e-01 -5.835433446961111326e-01 3.822742254132439899e-02
9.373494439833502945e-01 -3.458735519790016588e-01 4.180318056718802799e-02
8.061746214656683174e-01 -5.912409902608368739e-01 2.272820142623472109e-02
8.639269299465598406e-01 4.987642525216478551e-01 -6.974582510540387748e-02
8.677226680959058136e-01 4.935005308381987810e-01 -5.928403946205595965e-02
8.666644403444777600e-01 4.937322280047344303e-01 -7.156280368930618974e-02
8.682538865132255479e-01 4.928534683724198340e-01 -5.683878313225003420e-02
8.663480335276105837e-01 4.960015940167896153e-01 -5.851071299895362759e-02
8.520675481052339961e-01 4.883477467239653591e-01 1.884074619954334562e-01
8.308772304923859320e-01 4.642081295366117244e-01 3.068449776701958065e-01
8.678324705633594371e-01 4.906596648377704040e-01 -7.822976631169729911e-02
4.774099072092733986e-01 3.656279014640145819e-01 -7.989968824529003477e-01
4.655274463650399541e-01 3.564568151106909388e-01 -8.100757591990933593e-01
4.924157695370939281e-01 3.781720687556196503e-01 -7.839085382391790535e-01
4.859252334763208281e-01 3.959531408334823199e-01 -7.791647949792672723e-01
4.700410815088192917e-01 3.641215045686730378e-01 -8.040378794588382005e-01
5.009206304373648999e-01 3.985896092564568116e-01 -7.682479062093290345e-01
4.729419967220964138e-01 3.587641125145494270e-01 -8.047447914141253600e-01
4.738926048503668831e-01 3.543465817747856184e-01 -8.061416122820228569e-01
5.046303420205231482e-01 3.789167978617085097e-01 -7.757385372730163375e-01
5.019554899366049927e-01 3.966329840898945025e-01 -7.685850389218152889e-01
5.471790201699474609e-01 4.004979702150880394e-01 -7.349806090907778922e-01
4.823350985982404748e-01 3.660385827893408717e-01 -7.958445882016139672e-01
5.583252701044311150e-01 4.137104003383561546e-01 -7.191081959028774451e-01
5.164018930213559733e-01 4.083637708706425173e-01 -7.527071910937676025e-01
3.742238539840054279e-01 -3.789082203800958615e-01 -8.463953376748635238e-01
5.248149980201225473e-01 -3.765256075146417025e-01 -7.634118709706241290e-01
5.166835585817852738e-01 -3.725730113952682165e-01 -7.708614995387459423e-01
5.197133931941209095e-01 -3.772561775047837962e-01 -7.665349081869213821e-01
5.255799783705124018e-01 -3.699139143813297004e-01 -7.661131654547740366e-01
5.142515530896228926e-01 -3.798461974422424059e-01 -7.689357622282759763e-01
5.227269151634722499e-01 -3.652960286213168262e-01 -7.702696824081642912e-01
5.124016079479624119e-01 -3.788185630886359845e-01 -7.706757349442134863e-01
5.244379685414517489e-01 -3.722749076515829425e-01 -7.657520553580777767e-01
5.229563651606914387e-01 -3.702129864519503322e-01 -7.677623231184541597e-01
5.236767942989375424e-01 -3.706573219275782205e-01 -7.670565590712746795e-01
5.264222706951121600e-01 -3.692956461825351866e-01 -7.658330879681458647e-01
5.181523178240725613e-01 -3.775586452908276103e-01 -7.674422746367939308e-01
5.298735941416291562e-01 -3.658521862978856842e-01 -7.651053208627484059e-01
5.233159273623287921e-01 -3.712789674658028005e-01 -7.670021958811025220e-01
5.547720075214492841e-01 -3.703686385622240174e-01 -7.450201951894900310e-01
5.153040043061792863e-01 -3.546580182121933378e-01 -7.801791289593799084e-01
9.998288064111334750e-01 -6.867463889749244633e-03 -1.718126334735640970e-02
9.990723698258305863e-01 -1.873490396386704587e-02 -3.877374400368666096e-02
9.999586222626452026e-01 -3.966937554109507651e-03 -8.186401470374721212e-03
9.987334036687931516e-01 -2.172879786555289433e-02 -4.538113858714193372e-02
9.999447151197720096e-01 -4.783542452325633548e-03 -9.363996243309623616e-03
9.956083374157381760e-01 -4.092035345556243459e-02 -8.419954359342816941e-02
8.125250880806648146e-01 -2.577674998468844070e-01 -5.228373525889234985e-01
4.636426049878819011e-01 3.597879124447558308e-01 -8.096840080541887197e-01
4.662086083218444643e-01 3.623211005154619024e-01 -8.070767953843509535e-01
4.662622956771012017e-01 3.573076711245155579e-01 -8.092778878639244056e-01
4.659936243738859729e-01 3.585405809155385315e-01 -8.088872565936725545e-01
4.693630869227821134e-01 3.641497637877185722e-01 -8.044210602462280590e-01
3.037075052113391571e-01 -2.193150967931980500e-01 -9.271799391687108871e-01
5.161282822277919458e-01 -3.788798592734249904e-01 -7.681547035080488195e-01
5.146321109919195225e-01 -3.788714422061621456e-01 -7.691620249444346413e-01
5.166377653003203507e-01 -3.787294329358221190e-01 -7.678863432133702371e-01
5.169984607835635959e-01 -3.784389750231590965e-01 -7.677867762151460163e-01
5.189409814073111527e-01 -3.784158925422063668e-01 -7.664865752819824962e-01
5.209232817660457426e-01 -3.733307846430091725e-01 -7.676347176567303032e-01
9.992174254161282354e-01 6.846029743204835351e-03 -3.895726660738839386e-02
9.989074825495731780e-01 -2.066096514165214129e-02 -4.191617618401880657e-02
9.995797954628924398e-01 -1.276264186154998058e-02 -2.602590008195482252e-02
9.981871559567315755e-01 -2.663453973288468224e-02 -5.397224264591213988e-02
9.953100169453414914e-01 4.657585848062699430e-02 -8.478596331384570528e-02
9.993483246130304698e-01 -1.598594712721959979e-02 -3.236318259341536274e-02
6.724245150835420626e-01 -3.228011231037659079e-01 -6.660665930953230118e-01
-4.403077218247666846e-01 -2.662111681767759808e-01 -8.574734538394994665e-01
4.694028713691798527e-01 -3.831628995655735892e-01 -7.955168990957208752e-01
4.522933177356020518e-01 -3.866807887572324964e-01 -8.036844669009139963e-01
4.616193848797800481e-01 3.585591786233375267e-01 -8.113832996359803262e-01
4.668740283525147916e-01 3.624229214727059945e-01 -8.066463088870388098e-01
4.637503805531310586e-01 3.593292133020715706e-01 -8.098259695789833401e-01
4.914952593536302539e-01 3.786945904858997070e-01 -7.842339046289853455e-01
5.065013747778314146e-01 -3.841278066575487538e-01 -7.719470095159561840e-01
5.560555856803341968e-01 -3.728969066552431655e-01 -7.427988170700403625e-01
5.145306594147091017e-01 -3.773510792060782992e-01 -7.699768590966047377e-01
5.464882285388534822e-01 -3.744396451611286536e-01 -7.490965012600672157e-01
9.999968943915851227e-01 -1.092382530640390601e-03 -2.240068657781585718e-03
9.999885420662881774e-01 -2.084501559101077824e-03 -4.309360670617617788e-03
9.999944027724577689e-01 -3.376955908268973873e-04 -3.328721292574251048e-03
9.999960913274954510e-01 -1.224343728497364128e-03 -2.513625303427777929e-03
9.999847576728071452e-01 -2.374762331959267680e-03 -4.984468469523255924e-03
9.995059420782980153e-01 -1.363132784410066300e-02 -2.832064002420554838e-02
9.992733870402348284e-01 1.836256823110951619e-02 -3.339931198535318196e-02
4.729901015095159256e-01 3.704129829075869518e-01 -7.994214069985375870e-01
4.705059117482284226e-01 3.677838726349030307e-01 -8.020967585270755151e-01
4.681485596441470887e-01 3.760937346205215359e-01 -7.996189272911811141e-01
4.671259240426679504e-01 3.720554753151031901e-01 -8.021022967024443728e-01
4.888807795492690622e-01 3.900065165826583358e-01 -7.803143599924070584e-01
4.509384907051657287e-01 -3.667868721578271818e-01 -8.137087120175283683e-01
5.288196122850576941e-01 -3.520804898050933773e-01 -7.722623559136406746e-01
5.253796324325644695e-01 -3.583289314447916096e-01 -7.717361069139225815e-01
5.203329589401926025e-01 -3.577234492351359929e-01 -7.754273310297108424e-01
5.230404225217725189e-01 -3.604982689911077065e-01 -7.723145178375586672e-01
5.243388405095085192e-01 -3.601363995171753540e-01 -7.716025881734389635e-01
5.145446662112886926e-01 -3.737686132329381961e-01 -7.717129066145258509e-01
5.882522627548752991e-02 1.495905715646103085e-01 -9.869965823915557435e-01
-2.137334071310549310e-01 -3.225844159940896572e-01 -9.220939893708790525e-01
-1.628758479322215125e-01 -3.129690578357298691e-01 -9.356932333824881098e-01
9.606998620213306195e-01 1.162713432442274847e-01 -2.520649714902477023e-01
9.327319406288053782e-01 -1.519771013945672433e-01 -3.269771973433747148e-01
9.923214530922493948e-01 -5.182438131591258351e-02 -1.123047961313740489e-01
9.992292238344677724e-01 -1.645764478718276039e-02 -3.563852077774837951e-02
9.052779013619769444e-01 1.867604631652965141e-01 -3.815657881728114487e-01
9.686462068599690500e-01 -1.048807987685468485e-01 -2.252211002225715242e-01
2.989542988902086362e-01 -3.585439580385942904e-01 -8.843486627620819052e-01
4.761139869018807813e-01 3.756765409769075581e-01 -7.950991183720564903e-01
4.939907513486929136e-01 3.978115692959485750e-01 -7.731229481241961299e-01
5.277532622365328496e-01 -3.559024225463469637e-01 -7.712392364398604760e-01
5.256339273099541742e-01 -3.587438615634717665e-01 -7.713700903271025755e-01
4.831800245412732897e-01 -3.622198360133140893e-01 -7.970783238068780419e-01
9.999998919454547996e-01 -1.796455670555227688e-04 -4.287616459317776800e-04
9.999999999988962163e-01 -6.671908089583085658e-07 -1.327566718207293289e-06
9.999999713567535586e-01 -1.074753091076678169e-04 -2.138587154080868135e-04
9.999999998616135866e-01 -7.458933480853967784e-06 -1.487067864174827791e-05
9.998216844477024745e-01 9.255465711827759109e-03 -1.646012340829015180e-02
9.999794563773359846e-01 -2.564008360365223772e-03 -5.874749732173240729e-03
9.999932958769979230e-01 -1.919889677021075197e-03 -3.118048217560207697e-03
9.999993342984778710e-01 -4.232064726412545575e-04 -1.073451853828771580e-03
9.999999927819046563e-01 -4.674427487158227401e-05 -1.106849747510973964e-04
9.999999336733624844e-01 -1.406066237350732633e-04 -3.359807257721182314e-04
9.999997535405864557e-01 -2.637809814095459413e-04 -6.506445727759123387e-04
9.989464282768477643e-01 2.905749719073982482e-02 -3.552035036340181473e-02
9.995762793138214253e-01 -1.298100268218463360e-02 -2.605293462361181478e-02
9.999604848643317556e-01 -3.432390590043906103e-03 -8.200451495367874419e-03
9.309964215376825836e-01 3.481560961872977589e-01 -1.096950125194890713e-01
9.996605793654261829e-01 1.088494551534192195e-02 -2.366947451694896565e-02
9.955326261934149823e-01 3.820878344590913217e-02 -8.634164147168996162e-02
9.996494395349335704e-01 2.603539059754688204e-02 -4.812117405719195523e-03
8.693020159188923346e-01 4.876414490990227391e-01 -8.074541621637103261e-02
9.592850415871138070e-01 2.685822410126701976e-01 -8.738300063411301444e-02
9.990429024352239784e-01 -7.981009351158520945e-04 -4.373376417255855908e-02
9.999414061220608385e-01 -4.834062293468014727e-03 -9.685874476716179252e-03
9.999956129152717255e-01 -1.315153120628733676e-03 -2.654151932244126939e-03
9.998715001536391256e-01 -8.142945600267032652e-03 -1.380853422569889438e-02
9.987819620856908109e-01 -2.193167140539494658e-02 -4.419947965331027379e-02
9.710501515688848562e-01 -1.086673392657215298e-01 -2.127275546678291940e-01
9.249802876697162946e-01 -1.885643700270115131e-01 -3.299317289664108199e-01
9.999272351321472074e-01 -3.741845964329158346e-03 -1.146834904243041950e-02
9.999978687854406134e-01 -1.121881183565907186e-03 -1.733149499184951422e-03
9.999933430604700524e-01 -1.651894459150157670e-03 -3.253471905668583065e-03
9.999823636145160899e-01 5.892790959375029253e-03 -7.399152890246841292e-04
9.999743945359292896e-01 -3.293749775847843765e-03 -6.353068936816436835e-03
9.999570345000933225e-01 -5.799044666215299668e-03 -7.231890122125445540e-03
9.999655185072352515e-01 -5.314669863894595780e-03 -6.380915357054808487e-03
8.462302340710955439e-01 5.282236655315212248e-01 -6.981511381085343804e-02
9.999876680297161702e-01 -2.214687031785406244e-03 -4.445104030440981402e-03
9.999834931163315010e-01 -2.149144716499656882e-03 -5.328665109322342636e-03
9.999720101259567118e-01 7.443469184360305968e-03 -7.574504307326029124e-04
9.999717678379758112e-01 -3.942227550589231730e-03 -6.397059397305521894e-03
9.998279566487194847e-01 -1.851137070143305668e-02 1.177394751324307683e-03
9.998416682461059857e-01 -1.778847941506954411e-02 4.565511397891660011e-04
9.996495117273871411e-01 2.633508708799322737e-02 -2.704975279803004638e-03
5.302891545214907243e-01 4.054882096560948890e-01 -7.445621024647824937e-01
4.611766914411512541e-01 3.586671305894933992e-01 -8.115873019620825080e-01
4.802338832325350748e-01 3.685166184628747010e-01 -7.959716824812852476e-01
4.808297773375335704e-01 3.765333146938549813e-01 -7.918493468780511968e-01
4.623499775192703720e-01 3.589275992250874348e-01 -8.108042160734274528e-01
6.144337592692632466e-01 4.404129969077391071e-01 -6.546048790109839643e-01
8.397947988375732420e-01 5.207272221821733771e-01 -1.535833842699051432e-01
8.564420633049903975e-01 5.060444682744976719e-01 -1.021077290447281877e-01
7.848715396600733918e-01 5.684104230615151243e-01 -2.467514076690452696e-01
6.027829346946469435e-01 5.974652493902765649e-01 -5.288553766502933629e-01
8.456469325465806319e-01 5.156226909493791810e-01 -1.378930964649063284e-01
7.723879436933623888e-01 5.836640594029461893e-01 -2.505057488330625914e-01
7.010148821659996088e-01 6.023780851158451188e-01 -3.817312897234875768e-01
8.546938254293766635e-01 5.076054079217745540e-01 -1.087897725958976991e-01
8.635099608543338467e-01 4.951490115278673887e-01 -9.580189918953992134e-02
8.695174744830047597e-01 4.879628926684850820e-01 -7.636476247132335804e-02
6.970168921670077955e-01 6.051668469783902937e-01 -3.846303931725615910e-01
7.289406001551035352e-01 5.986626960308276679e-01 -3.320370127359574819e-01
7.265782999302914380e-01 5.994517841111476342e-01 -3.357700591124372913e-01
6.917227790358010386e-01 6.062850968206083824e-01 -3.923493065320925455e-01
6.821385225494059901e-01 6.115629624267063802e-01 -4.008463284626471168e-01
7.307428401206559343e-01 5.963219479528079070e-01 -3.322875802707136450e-01
8.166225421637679505e-01 5.417592581694929965e-01 -1.990591113655078570e-01
7.749428896236932873e-01 -5.294103287292084570e-01 3.452364720832833411e-01
7.746156034940653301e-01 -5.371817627619261959e-01 3.337760036004904229e-01
7.859387856456802046e-01 -5.297995522400482660e-01 3.187674068408466455e-01
7.269710039445582694e-01 -5.148354548876321601e-01 4.543760709087638627e-01
7.820012782750968006e-01 -5.276511714463746339e-01 3.317502706063453766e-01
7.962408342984131915e-01 -5.289141378724118159e-01 2.936841305798630897e-01
8.175059986770820686e-01 -5.484320217949686382e-01 1.758017622120708057e-01
7.547839640758696733e-01 4.422683181546694930e-01 4.844583597488603677e-01
7.649410977203475737e-01 4.392888086916545975e-01 4.710525019322756024e-01
6.974086008761856137e-01 4.308718737009059607e-01 5.726872373969860153e-01
7.627958775370876632e-01 4.508584723986399645e-01 4.635397362457605586e-01
7.723891071152729770e-01 4.438173699766716496e-01 4.543580188757115335e-01
7.553842388442495448e-01 4.443518668393924287e-01 4.816077970112616624e-01
-1.378226182029056168e-01 -7.921463157004694777e-02 9.872841374482412835e-01
7.049398644946350823e-01 -5.196797197651228384e-01 4.826932528129319055e-01
-1.021604167309008715e-01 -8.990091101002790908e-02 9.906972673087049985e-01
3.362014559475251518e-01 -2.924479505893150533e-01 8.952333646680479262e-01
7.422219056773894375e-01 -5.225526950454201236e-01 4.195775537768823837e-01
7.355501909848345399e-01 -5.236737932793519290e-01 4.298042284279996461e-01
7.641852864749176799e-01 4.357537314537609507e-01 4.755413057341829064e-01
1.064412667698584752e-01 -1.514218820344051808e-01 9.827215629920748041e-01
7.392759150210024277e-01 -5.297903760039408549e-01 4.156841095873913816e-01
-7.782388048440487538e-02 -8.251595397672516208e-02 9.935464563701387197e-01
7.752620968391508161e-01 -5.385295467140920334e-01 3.300827298125085796e-01
1.396285396731549756e-02 -9.417377238038174281e-02 9.954578541077142573e-01
7.840417148944622827e-01 -5.282733391432443693e-01 3.258924185307133792e-01
7.451596450001881644e-01 4.613536667078984577e-01 4.815494758364617933e-01
8.252727868230079755e-01 -5.595099654182567050e-01 7.663827977614905140e-02
7.956033647840629053e-01 -5.328445888927673124e-01 2.882567085636950077e-01
7.937856179130342582e-01 -5.296088135777780037e-01 2.990299272232813110e-01
7.968897400823740096e-01 -5.306027311404595270e-01 2.888381620522672555e-01
7.955540440611462705e-01 -5.316357039769233905e-01 2.906152804566833892e-01
7.985480265748906570e-01 -5.301767385691474876e-01 2.850152191261539070e-01
9.473357813787310899e-01 -2.802291050338679423e-01 1.550050515675751028e-01
7.908875885582181686e-01 -5.231215025262014873e-01 3.175542723052170446e-01
7.785016972775562483e-01 4.580416191716985552e-01 4.291071922521609294e-01
7.701733972893276547e-01 4.580787085593029939e-01 4.438432548461861415e-01
7.711788521481003356e-01 4.557817205575124264e-01 4.444616982431354169e-01
7.772748848633336261e-01 4.616122115464290077e-01 4.275019526410450132e-01
8.071345376985087361e-01 4.703098626931844772e-01 3.568507686803161216e-01
9.761972002556892347e-01 1.751258085696195677e-01 1.279452124379436562e-01
7.712407888380787835e-01 4.497691756195725254e-01 4.504390461482088437e-01
1.366342412041700871e-01 -2.346332115126451845e-01 9.624335510495376500e-01
9.271888298860452016e-02 -1.669296501858743009e-01 9.815995622585449443e-01
4.978498020929765233e-01 -4.102198433444414483e-01 7.641107607424764137e-01
-1.270085228943040878e-01 -6.674339550362375084e-02 9.896535526480233491e-01
-3.986676008686401013e-02 -1.930255562966553262e-01 9.803834841818497292e-01
9.042122851375643255e-04 -1.056404294014344353e-01 9.944039833367642744e-01
6.321559365387203755e-01 -4.961530099401775806e-01 5.951563346097856755e-01
7.578120251244363503e-01 -5.280423474042069687e-01 3.832652005135026574e-01
7.781737073885616196e-01 -5.403182455212488522e-01 3.201591396258751110e-01
3.549284011172690878e-01 -2.594074192976709714e-01 8.981835118135164109e-01
7.339560300773978474e-01 -5.157695764530605409e-01 4.419166096883624939e-01
7.566713462814091962e-01 4.348566856629689226e-01 4.882091116016757937e-01
7.320006521180938419e-01 4.366259870060924531e-01 5.230036259622307115e-01
6.407759823056041748e-01 4.061282102766013979e-01 6.515105657760376090e-01
7.655792437647238602e-01 4.399210409718664061e-01 4.694229427998412585e-01
7.589381261658870725e-01 4.430390277975873037e-01 4.772099543177832359e-01
7.675982907274017109e-01 4.413436956450239035e-01 4.647672604506085658e-01
-3.199295800487746838e-02 -7.727154963589338496e-03 9.994582240965687037e-01
6.953733664426239303e-01 4.172771309775306636e-01 5.850945882551068511e-01
7.477124351944962610e-01 4.505177886923014130e-01 4.878112712179938915e-01
6.491157737003411254e-01 4.065955132286476204e-01 6.429065258307308239e-01
7.340343409584604295e-01 4.200077346693336100e-01 5.336544660279846086e-01
7.777947666067469568e-01 4.592110452025707779e-01 4.291392745987234747e-01
7.590343433088008185e-01 4.348278136821039364e-01 4.845530292199389799e-01
7.745792751321604053e-01 4.547806675104090757e-01 4.395469155784439974e-01
7.636610856265333425e-01 4.520006164244609326e-01 4.609958666318081377e-01
7.888807029963766926e-01 4.562599178276676160e-01 4.116966405301753507e-01
7.598257265572486707e-01 4.497973465460364251e-01 4.694115596168184634e-01
8.796837398695944721e-02 8.718565911203308982e-02 9.923004716431867989e-01
2.435835455194386989e-01 1.909012568091594531e-01 9.509068127323849762e-01
4.978583773879910468e-02 5.749066047673268703e-02 9.971039034717469329e-01
-1.068073690685387434e-01 -5.025506488895796486e-02 9.930088692280969465e-01
9.999999940569656021e-01 -9.573051148101279677e-05 5.217027810957339912e-05
9.999999636175394002e-01 2.696993355545026214e-04 5.214243320834898780e-06
9.999999999279892693e-01 -1.054571107041876146e-05 5.727938396250878224e-06
9.999999999998639977e-01 -4.302663064451046381e-07 2.944648521779321639e-07
9.999660446737494990e-01 -7.233741099088173560e-03 3.947466180737889234e-03
9.999332328806124215e-01 1.155393410705636559e-02 1.907552792403037034e-04
9.999999999969442221e-01 -2.182012024036560932e-06 1.162116028518200117e-06
9.212917904711751538e-01 -3.405129014447327851e-01 1.878094799527063319e-01
7.532369993091376781e-01 4.712227895376966402e-01 4.588933487119613575e-01
9.896360659438694363e-01 -1.257663039396751392e-01 6.930579901057805359e-02
7.939329587394982068e-01 -5.306781954622404873e-01 2.967340726780231530e-01
7.952625244801101445e-01 -5.300654713579663335e-01 2.942585822564556808e-01
7.475800612523910704e-01 4.726362454433626348e-01 4.666251509628181471e-01
9.998609588207983956e-01 -1.462085593303124459e-02 8.018328862003482396e-03
9.999751317771741199e-01 -6.189980410828694289e-03 3.379344572081762442e-03
9.660194133421158291e-01 -2.268635691468295357e-01 1.238523881082480155e-01
9.997806584838035970e-01 -1.839970428666337643e-02 1.000428927287013922e-02
9.993143102434552949e-01 -3.261294768872800842e-02 1.753011653411075746e-02
9.921327972187196087e-01 -1.097494897266635128e-01 6.022924694611320878e-02
7.956227428737698837e-01 -5.304368463896304009e-01 2.926110097283469713e-01
9.999987663674155813e-01 -1.380468622288836059e-03 7.493797634401046411e-04
9.999649187933201677e-01 7.590230223821306868e-03 3.542539741224625012e-03
7.776219089980858090e-01 4.637151395465042847e-01 4.245850162235342284e-01
9.989842218685258679e-01 3.618402407648191321e-02 2.685592782550280666e-02
