TITLE = "New Centroid Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
6.317240907240997405e-01 7.706172422084074380e-01 -8.410552425327488812e-02
6.348631721699311559e-01 7.685922450334305989e-01 -7.883345417272553945e-02
6.335487450607283355e-01 7.697249871449389769e-01 -7.835452633192141469e-02
6.347432661924902186e-01 7.685235528526771498e-01 -8.045206482115875579e-02
6.276317401468012314e-01 7.733477140867949240e-01 -8.950816653818366442e-02
6.376419634585382967e-01 7.666902584056991543e-01 -7.482495641523864705e-02
6.386731734545194605e-01 7.656395483053521911e-01 -7.676366054527197780e-02
6.467391935257232882e-01 7.585941782324351346e-01 -7.914093952913010821e-02
6.468694808540463859e-01 7.583903345870491863e-01 -8.002484079684187013e-02
6.441877251275667238e-01 7.606926932486933746e-01 -7.980476948791945246e-02
6.482267454394182726e-01 7.572707624803676207e-01 -7.964344787502763978e-02
6.445745478740447787e-01 7.641097562570531299e-01 2.568915385444775837e-02
6.471123612250757606e-01 7.581985053462199087e-01 -7.987877340361025646e-02
6.466008409093123577e-01 7.587444313459976719e-01 -7.883045373971110659e-02
5.602208040800087385e-01 -8.267209385658345067e-01 5.181834050578987272e-02
5.545298932283698745e-01 -8.319935532851637783e-01 1.683225499034690306e-02
5.536919402777543686e-01 -8.325160053483823264e-01 1.850232715708564901e-02
6.440479734961286340e-01 -7.648034339189259123e-01 1.667079186328407001e-02
5.676572631375211841e-01 -8.145342200083121043e-01 1.195794131222834011e-01
6.313507028677244337e-01 -7.754124373239261736e-01 1.148224855150242057e-02
5.574422378824471780e-01 -8.299883963540383158e-01 1.942712902775532366e-02
5.550000565620651916e-01 -8.312014270750942568e-01 3.285003568386709455e-02
5.596980658541549358e-01 -8.284643584871345112e-01 1.961840451256826115e-02
5.563133640719619688e-01 -8.304393201271152991e-01 2.976535808202859096e-02
5.568131825333501039e-01 -8.301242372827152272e-01 2.920326065480566974e-02
5.500502074621520521e-01 -8.338958561564978611e-01 4.541442893910505735e-02
5.618808021413597142e-01 -8.272128034653246642e-01 2.990312361646833318e-03
9.062219109345011070e-01 -4.225513202192036633e-01 1.456811323504691134e-02
5.631035580979578681e-01 -8.218017084993775034e-01 8.692718081776308614e-02
5.591340875388653986e-01 -8.263323836842016989e-01 6.740818812923124459e-02
5.592839119317399854e-01 -8.244612128792301320e-01 8.640147170065257121e-02
5.611137523894133006e-01 -8.240055917654146578e-01 7.852478346866546832e-02
5.665465077185373177e-01 -7.976484612850109901e-01 2.068380690336853733e-01
5.621738591679527053e-01 -8.118171811464909293e-01 1.578398443472894264e-01
6.496252473392153393e-01 -7.597208702097040245e-01 2.848222932414987141e-02
5.570220649201123031e-01 -8.304543084699876898e-01 8.488859509295208078e-03
5.606628048825184063e-01 -8.280428988585996075e-01 -1.475422351101229575e-03
5.594679730132982032e-01 -8.288435266455695949e-01 -3.741057354068137546e-03
9.523184392667285447e-01 -3.050958613318841550e-01 2.470957453720245157e-03
5.339747824216006800e-01 -5.196393020751542968e-01 -6.669677109700669071e-01
4.559640135436598962e-01 -6.360838088571810767e-01 -6.224903264010600568e-01
5.598872873637098513e-01 -8.283973856663435775e-01 1.685220667075668782e-02
9.275463594630288799e-01 -3.735831601394375978e-01 9.662996797725613082e-03
8.624676854196919873e-01 -5.060286690121158504e-01 9.191177542937602890e-03
9.860521531367446579e-01 -1.664255987169799833e-01 1.916086137067180527e-03
8.046880456611293919e-01 -5.916420854749402380e-01 4.936387206181883092e-02
9.962324426571793623e-01 -8.662371753805395147e-02 4.153523467757961815e-03
9.885834854101103186e-01 -1.506550358770334663e-01 2.398445181347454332e-03
5.672856498746114973e-01 -8.167179623227875940e-01 -1.056350390053103355e-01
9.784272783132185181e-01 -2.063271387903147236e-01 1.044858130034164584e-02
5.519108559684797743e-01 -8.329882440954797795e-01 3.905114931559919289e-02
7.836853413539992541e-01 -6.204531650905678042e-01 2.958303020250183102e-02
8.282493802781186742e-01 -5.595144348810525692e-01 3.076623520433814304e-02
8.538629736826582883e-01 -5.204814575421089495e-01 4.132133667953469085e-03
5.526789565404469640e-01 -8.321665853133980439e-01 4.521885983968987333e-02
9.518658756754476702e-01 -3.062337813181608692e-01 1.312348673920145023e-02
5.659824497588072933e-01 -7.959750298731881335e-01 2.146802701307142514e-01
5.624106070575405347e-01 -8.188599238767705346e-01 1.147289594553101144e-01
5.638064640486670775e-01 -8.127763079550827108e-01 1.466865512712186292e-01
5.653998158132131913e-01 -7.977082812640192699e-01 2.097249300421603624e-01
5.634262153803671902e-01 -7.763873110577456105e-01 2.824422826891883620e-01
5.581323489222087542e-01 -8.289089009179586576e-01 3.739405120550215456e-02
5.639998184581447305e-01 -8.060743047062469691e-01 1.792998049957676698e-01
9.999945926082582925e-01 3.285306052236070060e-03 -1.466914676288399565e-04
9.999923162475948812e-01 -3.572439420598813760e-03 1.614039143389589537e-03
9.999999983300507100e-01 -5.558274903042683936e-05 1.582581847015395463e-05
9.999511818135619068e-01 -8.974623122618907364e-03 4.134020980581167883e-03
9.989673340760463205e-01 4.542485050394472895e-02 -9.210894045760406818e-04
9.994235473962783667e-01 -3.107278166625354263e-02 1.367681064285029315e-02
9.999999994751664900e-01 -3.034341681141608459e-05 1.135535826410410369e-05
6.265600567425316791e-01 7.772739874297596163e-01 -5.716330781049371729e-02
9.999712356314918171e-01 -7.342050950809939601e-03 1.903207151955522893e-03
9.978705921299567683e-01 -1.628336266116411912e-02 -6.315958725842304999e-02
9.989988679571748520e-01 -2.981912757908055625e-04 -4.473447107372615500e-02
6.277849915414650539e-01 7.761695244306907604e-01 -5.871008210110067321e-02
9.979829822004985251e-01 -6.260771475930536345e-02 1.049958526879936002e-02
9.970726599873571683e-01 -5.864870611045569504e-02 4.905547856565669468e-02
9.992671133335867539e-01 3.812499362611375398e-02 -3.423604966904312489e-03
6.267443882047214476e-01 7.775118409495377358e-01 -5.164115642731277600e-02
6.236021673310020441e-01 7.795126200908676362e-01 -5.899501690098470086e-02
9.999010219280797251e-01 1.374029883652536262e-02 -3.024985134659009638e-03
9.420653110498885541e-01 3.351497074385189068e-01 -1.369756622001755755e-02
6.269538321911719558e-01 7.771379351719446271e-01 -5.463993061388409955e-02
9.958421407421377269e-01 7.942271067304321197e-02 -4.461461365362737186e-02
9.991325851234903466e-01 -3.917671317591685243e-02 1.411603659612211542e-02
9.996459220423826730e-01 -2.556049457135442862e-02 7.395381078907242202e-03
9.999889205498780909e-01 -4.415368450675559615e-03 1.631961682921689817e-03
9.778200731667003875e-01 -1.793023167586342004e-01 1.082524074432291705e-01
9.295194525960205345e-01 -3.425624101774681907e-01 1.365451660770105602e-01
9.568145776617390519e-01 -2.818830986563886642e-01 7.104774919630273133e-02
9.999999992472364818e-01 -3.639491531129702273e-05 1.345128767089896181e-05
9.991251547580325409e-01 -4.116209995292026413e-02 7.389631736660907425e-03
9.989891958583817511e-01 -4.373836031293967808e-02 1.037026496090861540e-02
9.950482265629457812e-01 -9.712162257739501148e-02 2.112858826023635700e-02
6.353086524963542647e-01 7.722472574610963481e-01 -4.133933608761703599e-03
9.910236960582964327e-01 -1.330706346029015275e-01 1.281561771177114166e-02
9.899031863622983485e-01 -1.414460235307650193e-01 9.203480705848253104e-03
9.904173083407362688e-01 -1.327952532197789193e-01 3.793383794695307648e-02
5.544150524738924446e-01 -8.302573677803410934e-01 5.741648575827699302e-02
8.106519192259934448e-01 5.808409250312653871e-01 -7.394109590773816076e-02
5.581973236792467929e-01 -8.282600179457192402e-01 4.900092356153108036e-02
9.866354333948575972e-01 -1.493612233186995819e-01 6.512869212937591468e-02
5.585659228511171692e-01 -8.209904940291110620e-01 1.182316308917202713e-01
9.633295210767919281e-01 2.579380551935580579e-01 -7.392018333935493346e-02
9.283643420995348894e-01 -3.713798931856628349e-01 1.471812676611211970e-02
6.434910842383919638e-01 7.653659140869359945e-01 -1.158628756623974500e-02
9.088415836546906990e-01 4.170690572503379379e-01 -7.770283414934459412e-03
6.354405211092614136e-01 7.719699477284022171e-01 -1.666565140035861092e-02
6.476323996723516441e-01 7.619111454810796324e-01 -7.980055534912182044e-03
6.443168830736435426e-01 7.602799317599088225e-01 8.264490032308823009e-02
9.997379530049375074e-01 8.804765995399713163e-03 2.113058014498115159e-02
6.295098333789799216e-01 7.759118490027205883e-01 -4.096550080675595562e-02
9.998653183102435005e-01 1.231473374973227411e-02 -1.084862078923619182e-02
9.999999486126128767e-01 -1.519743779277179889e-04 -2.822739096661400888e-04
9.999989615459119463e-01 -7.662475523585585884e-04 -1.220562077957502121e-03
9.999958884704298612e-01 -1.346904930868249566e-03 -2.531578429137068369e-03
6.103086678828196776e-01 6.652491729469750537e-01 -4.300777462278929653e-01
5.632371055484891587e-01 -8.258514040518232235e-01 2.708175324812350793e-02
9.578836429256689655e-01 -1.525185894923553886e-01 -2.433043494775868620e-01
9.999916601924894177e-01 2.300497356227846572e-03 -3.374501056872024254e-03
9.999999999809754403e-01 -3.810309355132373800e-06 -4.850840097864637124e-06
9.999996859726530962e-01 -4.941658073384783741e-04 -6.195601262913091271e-04
9.999999816419882226e-01 -1.050348966697136829e-04 -1.602613290363261015e-04
9.709953370199325695e-01 1.668512990075691482e-01 -1.712562393170959651e-01
9.992846209191087459e-01 -2.096723187501680838e-02 -3.147414148237298592e-02
9.999402502942241755e-01 -1.025243087907750511e-02 -3.792558845155959233e-03
9.631916359150951568e-01 1.857510827371434692e-01 -1.943152278262864074e-01
9.680543568718408265e-01 1.541116759845694018e-01 -1.977886585896009297e-01
3.495815771353096846e-01 7.374269175070740090e-01 -5.779223669867818991e-01
6.883708837034745454e-01 4.284828842346418698e-01 -5.852759557569917614e-01
3.533384120534304174e-01 7.509695798668951650e-01 -5.578500306373560536e-01
4.772220109641951979e-01 5.856281132148625224e-01 -6.552090241012327176e-01
3.561153681609650068e-01 7.636879544323187385e-01 -5.384817107521490120e-01
9.999226152772600074e-01 -6.348768612085557879e-03 -1.069843886718746702e-02
9.993083625481590238e-01 -2.052830561238854629e-02 -3.100621244204880902e-02
5.555674243911015164e-01 -4.583753942045508123e-01 -6.937123574964341177e-01
9.979350096422177074e-01 -5.926564856894216138e-02 -2.476488300173211934e-02
5.628850541079329917e-01 -8.147787262597913083e-01 -1.389101979567422540e-01
7.471561122915327813e-01 -3.863324405296985065e-01 -5.408373038722175119e-01
3.244394849870673725e-01 -5.086777615585301726e-01 -7.974872760597060406e-01
9.998330454725431471e-01 -1.826453499038123776e-02 5.366029113882374042e-04
9.998891894398027613e-01 -1.486654529241297588e-02 7.711501039357614336e-04
9.990410951911516957e-01 -4.376241079902658954e-02 1.319666746348366511e-03
3.811627083369960589e-01 7.495853372460877795e-01 -5.411439844984651248e-01
9.852972267794206651e-01 -1.707685280401206596e-01 5.242588272354917547e-03
9.956104721528743484e-01 -9.353665870113322955e-02 3.268213358739257331e-03
9.997532828478619127e-01 -2.220437670903053357e-02 5.823142504521245429e-04
5.604162496914816272e-01 7.421186660993104312e-01 -3.676867042860200163e-01
9.999718575881684224e-01 -4.823156660244330013e-03 -5.746406833712359476e-03
9.999514618928622145e-01 -4.647436582716523920e-03 -8.687645914585146248e-03
9.982038415537672904e-01 -3.310677184488952651e-02 -4.993027503741456069e-02
3.554400444462423869e-01 5.772622744161267638e-01 -7.351398787577596572e-01
9.992932705823177608e-01 -3.756571769991014914e-02 1.332750008508477293e-03
3.474886507476400155e-01 6.951921653454912198e-01 -6.292531214414687213e-01
3.277904550781051696e-01 5.713622270878369047e-01 -7.523952571733262262e-01
3.366490991221363083e-01 5.630702753687399920e-01 -7.547312429311678894e-01
3.314670705948569163e-01 6.647651533599376883e-01 -6.694900088795968651e-01
3.184733355645918418e-01 5.288533495568492615e-01 -7.866949022313948214e-01
3.499080732240271163e-01 5.931423884108649736e-01 -7.250837519644910412e-01
5.642198100358094548e-01 -8.250953616819141079e-01 2.955757253473871582e-02
5.727103581500543328e-01 -8.196508039760470599e-01 1.324406316264594569e-02
5.591027923439032543e-01 -8.286196192427704998e-01 2.817080402147225521e-02
5.611947971644283273e-01 -8.273298441324169472e-01 2.420183140604916655e-02
5.604318090750736170e-01 -8.279393457078394469e-01 2.079969244279728999e-02
5.629369181260043264e-01 -8.261012186152189019e-01 2.566715436597410624e-02
5.568016988973386594e-01 -8.300807281512118108e-01 3.062438337324481508e-02
5.569963834508664391e-01 -8.299945678509431657e-01 2.939466211034873905e-02
5.608730930334796527e-01 -8.274081821418591831e-01 2.858449992148766675e-02
5.669909908598370629e-01 6.742865510019103725e-01 4.731372564295994176e-01
5.912087497094271615e-01 6.876476414856281805e-01 4.214414970387573844e-01
4.494451197820887867e-01 5.828042718713423165e-01 6.770068426482693802e-01
5.286256855760290696e-01 6.434956590264127030e-01 5.535957201455191656e-01
9.999976513579916793e-01 -2.161854363548013688e-03 1.538317630519809198e-04
9.999954414421751148e-01 -3.003040989622803632e-03 3.143877925214938625e-04
9.999997634160310289e-01 -6.866029979543047208e-04 4.176368138467119977e-05
9.999999999462438893e-01 -1.027461316829689539e-05 1.394504017422145564e-06
6.465493359998731870e-01 -7.622263197411485169e-01 3.138460788328543971e-02
5.006535717292196486e-01 8.655346387675468822e-01 -1.399250543352050305e-02
9.999999751764750977e-01 -2.139971300781787016e-04 6.206671914827707325e-05
3.762036724412369804e-01 -6.246518174559757552e-01 6.843105316964460672e-01
3.824383610065912320e-01 -6.311978074727930821e-01 6.747816149482225301e-01
3.908684318545257996e-01 -6.288876338863391702e-01 6.721028291299074864e-01
3.863953281614666557e-01 -6.362507071122104341e-01 6.677452269198221879e-01
-1.950585559850321338e-01 -5.871039798736968907e-01 7.856596442184743401e-01
8.552805233737472701e-01 -3.577764122972637573e-01 3.748216444406958781e-01
8.758129141321361333e-01 -4.720559997490733073e-01 1.005727226452505646e-01
7.488186547194609632e-01 -6.250927042690481716e-01 2.202946513507420268e-01
5.373018705057787114e-01 -7.929014746504752242e-01 2.874264278873696621e-01
5.555206203135162335e-01 -8.291825781272421647e-01 6.207328359887079317e-02
4.815235417685864161e-01 -7.244526743828886284e-01 4.932579460101144120e-01
9.986779708282075285e-01 -4.622745882172084320e-02 2.247960483059966916e-02
6.146907974883415449e-01 7.886258173982475528e-01 1.498477948094378669e-02
8.461996224791983323e-01 -3.578369529311465347e-01 3.948403652528636454e-01
6.150433105880281914e-01 7.848974152432591778e-01 7.521817363755319008e-02
9.926167269222401224e-01 -8.331158108124536721e-02 8.815448877919963844e-02
5.484082661268909753e-01 8.361858498383003546e-01 6.449664634427867797e-03
5.425995863196710900e-01 6.205371999164422947e-01 5.661442152363506120e-01
9.989165972870240884e-01 -3.266754735698571693e-02 3.314306887107044269e-02
9.581078646968873569e-01 -2.862618980783676603e-01 9.134840695996427132e-03
9.999950035828391037e-01 -3.159476269593149925e-03 1.025624666058763310e-04
9.994144599591380240e-01 -3.419867320246730569e-02 1.089943014792368403e-03
9.854028171558855131e-01 -1.701527005958610173e-01 5.417233720245643105e-03
5.557230530042760464e-01 -8.308454353144437698e-01 2.945761322237841484e-02
9.999992478141518371e-01 -1.211758995379184954e-03 1.897663500729201004e-04
4.639971959583789607e-01 8.084644380238985573e-01 -3.620660914715207457e-01
2.153061305922329138e-01 -6.166062950866424419e-01 7.572581772347689588e-01
3.773505424793172636e-01 -6.272253848364984785e-01 6.813184899202950895e-01
7.702823462674403482e-04 -6.102113665692204814e-01 7.922382815635907738e-01
3.896190896465789866e-01 -6.342033122165237069e-01 6.678196790725483556e-01
-4.279812514321874595e-01 -4.796184584552197760e-01 7.660275339252351490e-01
3.842513250548885151e-01 -6.459640528387535774e-01 6.596069751251075752e-01
-5.483028562033934739e-01 -4.339196667665212725e-01 7.148969860563351153e-01
5.553038411940893759e-01 -8.052857307196140679e-01 2.077318845398241631e-01
5.400529833036067373e-01 -8.014139509657595140e-01 2.570572979363267563e-01
5.714226708261216370e-01 -8.119590496946573754e-01 1.191580164524844027e-01
5.598471181611489600e-01 -8.253652634895036755e-01 7.309846859927111862e-02
5.661083247231497584e-01 -8.233626362126359455e-01 3.994163201632264237e-02
5.668200246395443953e-01 -8.163587401995067161e-01 1.107856803359566350e-01
5.650000675917469239e-01 -8.234088624322873917e-01 5.265708774028161204e-02
5.520890621488584449e-01 -8.333599922376302427e-01 2.662312516010802155e-02
3.852834643717933938e-01 -6.487841837110728260e-01 6.562284168245274829e-01
5.208979851528692251e-01 -7.133776069498088956e-01 4.687831897223332378e-01
5.233139807121681697e-01 -7.474233733618840247e-01 4.092685897348175006e-01
5.702572717924746515e-01 -7.939730879576785139e-01 2.107448209725502064e-01
5.663585124739326515e-01 -7.713466825283634698e-01 2.902797455917346947e-01
5.718120759525731067e-01 -7.979642785742711020e-01 1.904834898731434523e-01
5.618252583601752725e-01 -7.523806070819469838e-01 3.439124905488650241e-01
6.746766917249945594e-01 -6.886990394265795068e-01 2.655277664123345538e-01
5.716627474198378023e-01 -8.110884251668943890e-01 1.238437312611737340e-01
5.306626536401100047e-01 -7.294289645293529079e-01 4.316602063397467215e-01
5.609157259484810476e-01 -7.915974809097012788e-01 2.423777559948595006e-01
5.496457165827836056e-01 -8.337319690126150373e-01 5.273130084253819377e-02
4.842017933792458484e-01 -7.119034135073031289e-01 5.086670356185586384e-01
5.592917973133127996e-01 -8.284723498903682204e-01 2.874458079665608012e-02
9.896991894769426867e-01 -1.430696524803865555e-01 5.156441391506698911e-03
6.441471369875988451e-01 -7.644706435953556589e-01 2.567296226737994860e-02
7.547917645762135530e-01 -6.555787573918669953e-01 2.249188708092681593e-02
5.590864259687917670e-01 -8.285943011674704595e-01 2.922075238993981222e-02
9.999999999403023088e-01 -1.080026541221651862e-05 1.658262929286311282e-06
5.490278533645671644e-01 -8.353937807576916619e-01 2.618486779162929740e-02
3.654838054393464986e-01 -6.313048895762459756e-01 6.840144182388977478e-01
3.818741402795406414e-01 -6.228254155290390282e-01 6.828328073231700879e-01
3.727521099034314944e-01 -6.190280912410857095e-01 6.912742486285441412e-01
4.950862229540897719e-01 -6.916368427137755681e-01 5.258594010208180736e-01
3.887740808387950553e-01 -6.339560732809443877e-01 6.685464914410634840e-01
4.119459203952947068e-01 -6.508624358935374277e-01 6.377136098691984500e-01
5.182595706972764615e-02 -6.335373492766326331e-01 7.719744148903801007e-01
6.809609514422707566e-01 7.321352145424318003e-01 1.643807281114665828e-02
6.830411310541965042e-01 7.297075749941207556e-01 3.133158604992188762e-02
6.839520706210014955e-01 7.291824184790504093e-01 2.241797658772045829e-02
6.799239929212298472e-01 7.330450656025659928e-01 1.866268056258520505e-02
6.748243321501183889e-01 7.379195458722201950e-01 9.320115765538594665e-03
6.759962278304768590e-01 7.368704143619994040e-01 7.147894581017327255e-03
6.764451854814469423e-01 7.364488721744096855e-01 8.060379148082805895e-03
6.737085905235221661e-01 7.388965215371914308e-01 1.219284688036096492e-02
6.787287936707974145e-01 7.343119896583119033e-01 1.063609356085453740e-02
6.773775257480857404e-01 7.355966750914413321e-01 7.564337764667018911e-03
6.757578626713355296e-01 7.371000130622010760e-01 5.906080051219663243e-03
6.815865705974700761e-01 7.316992272288906918e-01 7.482489814503800497e-03
6.799496096263232259e-01 7.331748194240573779e-01 1.110011403146311977e-02
6.763933609487944310e-01 7.364743281009783482e-01 9.878527856221947304e-03
6.749630324304555229e-01 7.378154140476372858e-01 7.302030265443273417e-03
6.804336348685273705e-01 7.327534434550688758e-01 9.080729284731796358e-03
6.840421818298054735e-01 7.291707613159236212e-01 1.990714242365995354e-02
6.868724863796151769e-01 7.254521770875492770e-01 4.387853932870218465e-02
6.744342804098646393e-01 7.383235215726857703e-01 4.096205626650127954e-03
6.743084451331748941e-01 7.384484443384089492e-01 -1.419815573902544897e-03
6.715803810860329071e-01 6.965896778947906487e-01 -2.524729933889380273e-01
6.836705470326457368e-01 7.295929705014060351e-01 -1.699060078447622510e-02
6.796654646480174700e-01 7.334625102112921624e-01 9.359608931174309698e-03
6.801287981648195258e-01 7.330373818366834326e-01 9.000818679352083976e-03
6.779273408504474796e-01 7.350190629363858585e-01 1.270817247122262537e-02
6.807615694787790828e-01 7.323958131250271064e-01 1.265142038348870956e-02
6.773928992797907389e-01 7.355390361410136801e-01 1.100846574541681014e-02
6.765739903644284459e-01 7.363056587201116665e-01 1.008030253001665835e-02
6.758066021580789728e-01 7.369852277727831913e-01 1.175629721685009059e-02
3.963445848354657519e-01 -5.460644097453261070e-01 -7.380546256755599055e-01
3.924820678159184895e-01 -5.488027720898024375e-01 -7.380876260915699705e-01
3.941873649372713007e-01 -5.467698570771868383e-01 -7.386873795561984535e-01
3.925548146880170064e-01 -5.446812175919107935e-01 -7.410958700922911646e-01
3.921240105182358104e-01 -5.489251355311794978e-01 -7.381869383544866769e-01
3.859180076539244220e-01 -5.528563602291672874e-01 -7.385236193396813587e-01
3.902854093046906891e-01 -5.511698599570906687e-01 -7.374883624564870788e-01
3.941988186598181509e-01 -5.467078267745514308e-01 -7.387271779964853513e-01
3.893325358111443535e-01 -5.496802843640616887e-01 -7.391019967097290921e-01
3.873464005512199937e-01 -5.505156262422006286e-01 -7.395237056668104714e-01
3.925656875642105081e-01 -5.470397070784602800e-01 -7.393508908676252878e-01
3.948303936170305950e-01 -5.476144273648405614e-01 -7.377176961535478750e-01
3.941031866676899531e-01 -5.526077427253696106e-01 -7.343754904259424121e-01
3.946522375025736662e-01 -5.488437505402318228e-01 -7.368990086349308521e-01
3.888277607680415415e-01 -5.580347414139685824e-01 -7.330826691657331695e-01
9.999850746780828414e-01 -3.255160693485658653e-03 -4.387977886061983704e-03
9.999626612037646467e-01 -5.138908379044349918e-03 -6.947504512891021500e-03
9.999984797882119913e-01 -1.038720581912163776e-03 -1.400528763675483370e-03
9.999125337496292953e-01 -7.878744389561735326e-03 -1.062309922952924500e-02
9.999929437337654603e-01 -2.547767337895517816e-03 -2.760681848768735056e-03
9.998870260254680842e-01 -8.935880261747852771e-03 -1.208657229708947310e-02
9.771105082213067394e-01 -1.278125474883188561e-01 -1.700558950111580037e-01
3.119594092265789431e-01 4.938046847712462273e-01 -8.116885241846000243e-01
3.100495414813074224e-01 4.969291212851273953e-01 -8.105126342297337416e-01
3.093535337722934098e-01 4.969567754773813184e-01 -8.107615891553557885e-01
3.118543427733258544e-01 4.929857379795056782e-01 -8.122265269259674181e-01
3.107297535937136312e-01 4.942348082719013602e-01 -8.118983769684644525e-01
2.934395280238091264e-01 4.873951593431376517e-01 -8.223984448198096153e-01
3.809557391775449386e-01 1.476749972136472133e-01 -9.127238465087014196e-01
3.719126658550836462e-01 -5.491922315995106940e-01 -7.483774861173432269e-01
3.703640831977822456e-01 -5.459204854603962875e-01 -7.515326136846964822e-01
3.822632139022030251e-01 -5.449770654304724182e-01 -7.462404662385638821e-01
3.682107315280105375e-01 -5.514396158187534480e-01 -7.485554136423521188e-01
3.766134904978231668e-01 -5.466513787901986499e-01 -7.478867219317514303e-01
3.719022742338186083e-01 -5.349792947104363705e-01 -7.586078385113336209e-01
9.987433384859732977e-01 -6.971575931512721380e-04 -5.011245155829888859e-02
9.960482564386951010e-01 -5.255983759357160667e-02 -7.159144025351724117e-02
9.997000393617232472e-01 -1.609894608654732773e-02 -1.845684791808908237e-02
9.999570819766405716e-01 -5.481449373253904564e-03 -7.469130975591552896e-03
9.979446453490343760e-01 3.333516145962354266e-02 -5.472889391949152527e-02
9.987596109314288428e-01 -2.931630427434621725e-02 -4.024666291501422660e-02
8.204822590021162432e-01 -3.283658393968317268e-01 -4.679580517311335841e-01
2.983671643248093641e-01 4.887428496641142983e-01 -8.198216038596283228e-01
3.596133669103589448e-01 -5.480409693334181709e-01 -7.552015110362816364e-01
3.259078159355570659e-01 -5.529576291887650097e-01 -7.668258966897606443e-01
2.194765704865249412e-01 -4.657696161330467377e-01 -8.572564958603391405e-01
3.242018582542931515e-01 5.104141805494549766e-01 -7.964738033347309454e-01
3.129233799904161395e-01 4.950525265190563462e-01 -8.105565706614638044e-01
3.108947092583928540e-01 4.931634823543483703e-01 -8.124864672271604471e-01
3.124082654510892954e-01 4.959250134230135942e-01 -8.102218564931616962e-01
3.747814096406555384e-01 -5.465410971425883613e-01 -7.488869902207802021e-01
3.920265653182496424e-01 -5.399526220723197545e-01 -7.448263811130770851e-01
3.758632430851270856e-01 -5.482758510573106925e-01 -7.470745703374679358e-01
9.999999321943348063e-01 -2.199066318841865408e-04 -2.953851709926080989e-04
9.999999960201465532e-01 -5.895143501371389894e-05 -6.696592535207840304e-05
9.999999996881379083e-01 -1.649800955384865553e-05 -1.874939963564203579e-05
9.999998327502155337e-01 -3.435929848663807633e-04 -4.652347813006584725e-04
9.999937703882267881e-01 -2.396356069051276075e-03 -2.591652432078131365e-03
9.996613816654636997e-01 -1.539283949853831497e-02 -2.098052665850885096e-02
9.999982177065996902e-01 -1.121138524467627353e-03 -1.519089211681540078e-03
6.454490455865911080e-01 7.581621760942868216e-01 -9.265875183345689825e-02
5.962769438339104999e-01 7.922563697279820794e-01 -1.295517305076644976e-01
6.469283551407620791e-01 7.575863817908463638e-01 -8.687103913227968432e-02
6.270237349588048126e-01 7.637538264915999520e-01 -1.533666466926553729e-01
5.550062986695906142e-01 8.015482934378279634e-01 -2.224597530430769965e-01
5.162868268516879189e-01 8.024809559945944581e-01 -2.991190861269422130e-01
6.451087697934658749e-01 7.586602534322690605e-01 -9.093566405787331663e-02
6.408944003087919672e-01 7.607363266355968712e-01 -1.026382433102423081e-01
5.772273703308204995e-01 7.908103136220913099e-01 -2.035377380484884868e-01
6.422787017890169148e-01 7.621599698439446291e-01 -8.118035227622809324e-02
5.431564777593369531e-01 7.986098547508156953e-01 -2.592360711069197632e-01
6.406046101981147656e-01 7.614573984287924535e-01 -9.903718377951144236e-02
5.181707517255017548e-01 8.029120730116534599e-01 -2.946714697223972168e-01
6.494157470263998144e-01 7.587866347576662784e-01 -5.002030015182939993e-02
6.499349044140891873e-01 7.570640321662983618e-01 -6.662335344573039331e-02
6.490767569259472403e-01 7.588008780131105802e-01 -5.404249388238215046e-02
6.542179277104290813e-01 7.555826595965730030e-01 -3.307185478985063404e-02
5.952332485536026008e-01 8.035163293951199659e-01 -7.673865500397777234e-03
5.624769169169056005e-01 8.192430915188873009e-01 -1.116264974557041739e-01
5.250979645006353946e-01 8.148747592195441092e-01 -2.454613095055494243e-01
5.700253479631050002e-01 8.158918292661443417e-01 9.691039993873705460e-02
4.516271503085225736e-01 8.127382684742889829e-01 -3.680888806546835368e-01
4.786238954704004067e-01 8.099653276591132212e-01 -3.389326403207642557e-01
4.555629584480486716e-01 8.116814198085982035e-01 -3.655621200665622461e-01
4.950784970596766588e-01 8.078157346377528025e-01 -3.198922015629633298e-01
4.355179498199932553e-01 8.135434923133266771e-01 -3.853194797816820172e-01
4.755604435023589316e-01 8.109818082766182545e-01 -3.408089952161268976e-01
4.615993547976828815e-01 8.124257634408929007e-01 -3.562168083454867462e-01
5.852390426221595332e-01 7.669400372576096192e-01 -2.632455930153334567e-01
5.676200065410530460e-01 7.649387234446085593e-01 -3.044277870846673339e-01
3.924093695574115137e-01 6.036302420504938704e-01 -6.940067849564707236e-01
6.386853665361050814e-01 7.691098295171564514e-01 -2.347493797077282798e-02
6.209550315704965850e-01 7.821955848679810197e-01 -5.084206703430375895e-02
6.626912400414277649e-01 7.486794854196100468e-01 1.787032412080903979e-02
6.366316637031363967e-01 7.704694295358756051e-01 -3.281741795508998083e-02
5.230226515911342577e-01 6.795410936876723484e-01 5.144620568247390002e-01
5.381233072888486069e-01 7.034934006884847602e-01 4.642416841907483493e-01
5.328362190934069487e-01 6.979616972954623133e-01 4.784715589569355498e-01
5.413828009745883518e-01 6.959990245157784416e-01 4.716884784282886489e-01
