TITLE = "New Centroid Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
5.839245858642682085e-01 7.494778720973021002e-01 -3.119535177870942366e-01
5.680896297968985875e-01 7.594799046251476948e-01 -3.169612704855269136e-01
9.990428980695629235e-01 9.111347368939778577e-03 4.278166857301635845e-02
4.096900890575387311e-01 -8.179215954089361640e-01 4.039285762257065482e-01
4.014676936798173834e-01 -7.913506678886488288e-01 4.610724578237109794e-01
9.999987508763398258e-01 3.168794757170777091e-04 1.548493835326342346e-03
3.914036462644328584e-01 -8.263978162346469203e-01 4.048083929632802502e-01
4.198445613926373721e-01 -8.170528302016434319e-01 3.951647971777195734e-01
1.290119327460718113e-01 1.119070084370461654e-01 9.853084505228775214e-01
5.701285192060020490e-01 5.969383709547655403e-01 5.644626230937191957e-01
4.619681361170643874e-01 4.216320982402048112e-01 7.802639392834246346e-01
5.953868082963525987e-01 7.933352097271242354e-01 1.270188706999948458e-01
9.983709055644557351e-01 1.552820993271435655e-02 5.490363939388801656e-02
4.583284896750510762e-01 3.684229439001687201e-01 8.088260195864866997e-01
9.999250899035855289e-01 4.928533829771151661e-03 1.120375542374892758e-02
3.895475690170793204e-01 2.793706153643054635e-01 8.776130985484738023e-01
1.265680182949703303e-01 1.347092853239570676e-01 9.827685104806689331e-01
5.945115415272210768e-01 7.929997497231707770e-01 1.330692448686608687e-01
9.999796280438859597e-01 1.399836243697209119e-03 6.227676589425906219e-03
9.906987206577210214e-01 1.252292625337581289e-01 5.323228994140587200e-02
8.522563469824796512e-01 1.515542965290520017e-01 5.006899382169202051e-01
9.999999965411108249e-01 7.522395898908884474e-05 3.548428092730567727e-05
4.195602865576096852e-01 -8.147778577842197389e-01 4.001327384859361125e-01
5.923428357899462871e-01 7.936863585548492583e-01 1.385349383089627961e-01
4.091326069880826255e-01 -8.236036959902346410e-01 3.927944269593961479e-01
9.997010474114800260e-01 1.033290584500092847e-02 2.215957718883567948e-02
7.024785746990718227e-01 7.047416398984641672e-01 9.931300560341481398e-02
8.971739961485059034e-01 4.376893090422951937e-01 5.921899513668796994e-02
5.347429035811812614e-01 4.917530813394429545e-01 6.871891545002224433e-01
5.654027143638918895e-01 8.171732221242694605e-01 1.120164971465480858e-01
5.998548094245493845e-01 7.906558009490080030e-01 1.226279414975235404e-01
9.915500163778429021e-01 -1.073843166173721608e-01 7.278168427372021243e-02
4.766708520058403065e-01 -5.190866787889344414e-01 -7.094603010400932774e-01
4.750003308918662182e-01 -5.166922892199058426e-01 -7.123227947449883857e-01
4.776464119018964394e-01 -5.076329143312938719e-01 -7.170514134180067112e-01
4.691262530029355893e-01 -5.126674728414732929e-01 -7.190915247962270662e-01
5.880710031567936147e-01 6.469706288512003800e-01 -4.853879898081994715e-01
5.854243845566843296e-01 6.485152497617361345e-01 -4.865246764480711805e-01
5.434506298732041385e-01 6.953793498004453566e-01 -4.702222588962877703e-01
5.134795677391380542e-01 -4.438277019084485020e-01 -7.344084044542881218e-01
5.950179828742152566e-01 6.407340918673681829e-01 -4.851942122235168298e-01
9.416611153459349959e-01 2.691068717054710957e-01 -2.021282648378124880e-01
5.922491853591175248e-01 6.390965004844072483e-01 -4.907102663589236191e-01
4.622999733612214168e-01 -5.086862434423895518e-01 -7.263036832914204766e-01
7.081775539036828659e-01 5.803374787085208153e-01 -4.021106352152769570e-01
5.376443735185134631e-01 6.847883897573642242e-01 -4.919383994743666277e-01
5.887889163810134940e-01 4.652336461170794579e-01 -6.609729695437477348e-01
4.706565422800256249e-01 -5.146353551396988246e-01 -7.166818474394663907e-01
9.999992192695441595e-01 1.017082624361944189e-03 -7.259498863088511113e-04
6.001831315863995764e-01 6.665525938493800373e-01 -4.421400775679650286e-01
9.999922083100122316e-01 3.424440799817029830e-03 -1.963803573115637923e-03
9.949877196345978669e-01 8.130962848099568263e-02 -5.820809301656640344e-02
9.916954966159625684e-01 1.163407338273274721e-01 -5.481674601924495238e-02
7.058256777847760066e-01 5.925483448409323284e-01 -3.881965631042257892e-01
7.403047093557988401e-01 -3.965422628915588610e-01 -5.428657025880967435e-01
4.663341471090348134e-01 -8.486764622271089076e-01 2.495610660775589851e-01
4.364287007001995122e-01 -8.368994228019878134e-01 3.303473101431815273e-01
4.277153568559281527e-01 -8.344545346836000910e-01 3.474841047524082072e-01
5.144052923960408252e-01 -7.166413073658762789e-01 -4.709696717750214146e-01
4.294713744980696579e-01 -8.277599311495368317e-01 3.610648624140169183e-01
4.299010247123312700e-01 -8.330692987799920290e-01 3.481101153105146673e-01
4.263346405997435196e-01 -8.268455646135199899e-01 3.668312779789051348e-01
4.319223656798805155e-01 -8.350555570081905632e-01 3.407716049427184646e-01
4.215701461359339652e-01 -8.255144795645225075e-01 3.752391982672422799e-01
4.316703509076255108e-01 -8.351969455387389107e-01 3.407444354792139030e-01
4.208742215450407831e-01 -8.139161789352261644e-01 4.005063586340881221e-01
5.772563374932090374e-01 8.143773800393552253e-01 5.970430222489869765e-02
5.555558773062224676e-01 7.257109355598598821e-01 -4.058340858027406073e-01
5.488015772578307416e-01 8.356184475001429135e-01 -2.363554519718423855e-02
1.289945927470561027e-01 3.162233134237475984e-01 9.398740400124515615e-01
4.498386047890056694e-01 3.454665548724935586e-01 8.235885435737987370e-01
3.787295104293829096e-01 3.321424762670345254e-01 8.638549261242436383e-01
4.188701706831723381e-01 3.134849269549915829e-01 8.522176838601002169e-01
9.987621161105985079e-01 1.932139083749995212e-02 4.583578600159401301e-02
9.052858092635774900e-01 -3.114953101096687438e-02 4.236594272098597735e-01
5.801752165184105303e-01 7.930671908563936556e-01 -1.855832668237196725e-01
5.606166778827526009e-01 7.504102584529533937e-01 -3.501333809968391053e-01
5.720686367427462171e-01 8.101758970052438391e-01 1.278768578244094400e-01
5.463854459129369179e-01 7.042808840165899475e-01 -4.532674496402003816e-01
7.994240398762352262e-01 4.987962749670792340e-01 -3.348484441458930982e-01
6.656248041414990491e-01 -5.031297744947742512e-01 -5.511842252173303480e-01
1.758045950113873435e-01 -2.051249119354095207e-01 9.628169685232871311e-01
4.631491070121395159e-01 -7.930665418230136154e-01 3.956492953547925406e-01
1.934729286116179114e-01 -2.306750719652449211e-01 9.536022425876906627e-01
-8.441337259963668793e-03 -1.316525194844840041e-01 9.912599850385624967e-01
4.728357923608657587e-01 6.019873543251741399e-01 6.434574878692838062e-01
1.449927730312557117e-01 -2.121379452105478791e-01 9.664236068984208838e-01
4.771555336702213990e-01 5.860609745407172610e-01 6.548703160231581499e-01
1.763470928737029819e-01 -2.048210511616762319e-01 9.627824467843292267e-01
5.612640214760120094e-02 -1.158059636168897316e-01 9.916848318758986203e-01
4.612336320333461637e-01 -7.960364387348347615e-01 3.919049947215390017e-01
4.893931080970327918e-01 6.131603012406759978e-01 6.201038870460090502e-01
4.281726399520840443e-01 5.746313597973800036e-01 6.974718565891222521e-01
2.880321253557106553e-01 -4.059867010037991331e-01 8.673017314470921058e-01
3.771159561854343090e-01 -6.428210339722155719e-01 6.667568326408340740e-01
3.028890547832630009e-01 1.599579388961852311e-01 9.395060820859999495e-01
3.930318976439647338e-01 3.055540667253232034e-01 8.672731056259042060e-01
4.832742671669273404e-01 1.893266887795520270e-01 8.547522375577848441e-01
2.369440851818127580e-01 7.463173517575071025e-02 9.686524684333439605e-01
1.761225735090489464e-01 1.030141529616986594e-02 9.843143400070148985e-01
5.703724505846113901e-01 6.847497804172750779e-01 4.536441400840515725e-01
3.531151277037624658e-01 2.416409246549886813e-01 9.038359199094919694e-01
4.077579855982059187e-01 -7.689994380292612952e-01 4.923142182504722242e-01
9.999999870338915908e-01 1.590875560111279030e-04 2.496730261196181529e-05
9.977640568298864476e-01 1.299652029677745083e-02 6.555896093245013045e-02
9.999988967261929096e-01 -1.101207384855893779e-03 9.969396633652660017e-04
9.992425038883413491e-01 3.850405317494720592e-02 5.644139620789558921e-03
9.303180549696871138e-01 3.603443732219224760e-01 6.826601852106248258e-02
4.207215963073708820e-01 3.613700214401485145e-01 8.321087945725151869e-01
4.188010721656791890e-01 -7.852615078137902271e-01 4.560373080120640465e-01
4.588459646209351317e-01 -7.976986308753866162e-01 3.913275802324917008e-01
4.627953539218936929e-01 -7.937263691117358855e-01 3.947390421088461943e-01
2.489633669624434220e-01 -3.169819458937394030e-01 9.151719444389355695e-01
4.470487612448533765e-01 -8.083867048945833078e-01 3.829599723458314564e-01
9.957871443408486956e-01 -8.380711750500415003e-02 3.720658840850575577e-02
9.999439359568428332e-01 -9.492739155206089338e-03 4.691784998107477803e-03
4.460944670606206142e-01 -8.057061463724237704e-01 3.896631008391727158e-01
9.969552417472908878e-01 -4.159474176298487424e-02 6.595546535558105550e-02
2.051541181632753064e-01 -2.115465605073084954e-01 9.555939726359602426e-01
4.602170580003099865e-01 -7.975815760156308443e-01 3.899537012594723184e-01
4.255367656429620560e-01 -8.221470743800279868e-01 3.781436885292250860e-01
4.257679087635075632e-01 -8.229108847965790341e-01 3.762171760439187995e-01
4.554023948521435661e-01 -8.091450737056401499e-01 3.713393440787369770e-01
4.282038457990938740e-01 -8.314787905527261103e-01 3.539554877436447700e-01
4.585709852469351810e-01 -8.053352765449059980e-01 3.756963452603646059e-01
2.905202857241948045e-01 -6.348498542343341544e-01 -7.159354902233698859e-01
2.898695740759371642e-01 -6.356870070277619300e-01 -7.154562594045291712e-01
4.603371360488048292e-01 -5.895859220858861161e-01 -6.636852881091456213e-01
2.893896754702831586e-01 -6.395817318749267288e-01 -7.121719062017776158e-01
9.999163922558245154e-01 -8.683932704315468903e-03 -9.581117413063272928e-03
2.755512383318607927e-01 -6.333433271859938429e-01 -7.231512600851588424e-01
3.176456928656100076e-01 -6.184280892352445047e-01 -7.187822425803039872e-01
5.873045609934574030e-01 6.403043810149879889e-01 -4.950592411916933666e-01
4.698950970249237136e-01 -5.139892284653807542e-01 -7.176445295642545075e-01
4.466994704358287493e-01 -5.377094552974691632e-01 -7.150721116055702709e-01
8.483612779336650866e-02 -6.384607554920983530e-01 -7.649645057893121880e-01
3.057782060479948272e-01 -5.348563094992382361e-01 -7.876727854223002367e-01
2.836415810460148901e-01 -6.352767258796394589e-01 -7.183111686848272504e-01
-2.553221719133900655e-02 1.051654174862717561e-01 -9.941269239137587865e-01
2.874021068461292683e-01 -6.361817909123952397e-01 -7.160117023428482774e-01
3.724399354311280219e-01 6.260972337679923116e-01 -6.850479898256217615e-01
3.285743910587781147e-01 5.679450117806313925e-01 -7.546372195524493343e-01
9.993533482304914894e-01 -2.385140482600573916e-02 -2.690717131792142586e-02
2.814466541668905752e-01 -6.337014521512612797e-01 -7.205624541978616904e-01
7.684262655659389596e-01 -4.242058834852357463e-01 -4.791350986985775107e-01
8.703001759890713895e-01 4.015071522447599128e-01 -2.852535895824880874e-01
9.983905789098587169e-01 5.421303457548606874e-02 -1.664928905853096594e-02
4.994522499816269612e-01 6.604621155343591843e-01 -5.606578670920164820e-01
2.845644735331064878e-01 -6.331707052122748092e-01 -7.198040833892347390e-01
2.784948886285710246e-01 -6.484662462920464110e-01 -7.084716821635587136e-01
2.792631395455897336e-01 -6.474388768012648843e-01 -7.091085951372025908e-01
2.896970012605847300e-01 -6.339997935149037644e-01 -7.170215542671533049e-01
3.792761114219634910e-01 -8.375303475803868025e-01 -3.933097356874233896e-01
2.980441747993173296e-01 -6.258439586581819869e-01 -7.207558596912339022e-01
4.295160019311311528e-01 -8.440660580395299428e-01 3.210428223005544757e-01
3.304944461693273827e-01 -6.069416934991759272e-01 -7.227691206350629338e-01
5.493565884421875989e-01 8.347256863303973429e-01 3.795217141887993750e-02
5.356873695817683245e-01 8.442220823109788386e-01 1.811402244342512693e-02
5.752065915050139644e-01 8.004311017902944192e-01 -1.686636545790446418e-01
5.434786618297297034e-01 8.392773498563670387e-01 -1.563566928019354679e-02
9.999792766413723166e-01 -6.057390849325740116e-03 2.180436629737239791e-03
4.347586635664577037e-01 -8.459967005257386097e-01 3.086656559344939654e-01
4.461411467305315681e-01 -8.311303649470517252e-01 3.319343213000832682e-01
9.999998103656840831e-01 -5.744137195249404606e-04 2.220753804848659893e-04
4.298454990356601613e-01 -8.341298890985545667e-01 3.456301130850976677e-01
4.222617247358446124e-01 -8.576159613273943716e-01 2.935811620312159254e-01
4.509384775135980572e-01 -8.017556275505013375e-01 3.922274890784938073e-01
9.981405700829522054e-01 6.095213010168494538e-02 -4.900923855220679602e-04
5.249595107389601889e-01 8.511060172602274987e-01 -6.004953633863792557e-03
5.232877780512286137e-01 8.521526676596159477e-01 -2.394231151769671620e-03
5.214199831085398751e-01 8.530377486521100172e-01 2.116129933698929211e-02
5.299960610911033099e-01 8.315822748555888877e-01 1.660575062257629297e-01
4.731474437878568917e-01 8.508273943043559440e-01 2.285262381834458345e-01
8.133571933186848346e-01 5.817508726537027330e-01 3.999780419840170964e-03
9.999989977086987114e-01 -1.296498723947205230e-03 5.689223644488427666e-04
9.999909438132007500e-01 4.250966200065669012e-03 2.039067188402103473e-04
9.999999996835542415e-01 2.515676541788040485e-05 1.690168474335314585e-07
4.828304044688778718e-01 -7.837757396034894519e-01 3.906025992353645004e-01
4.578137508125070809e-01 -8.031114501518897830e-01 3.813378662051701840e-01
5.212049869091324172e-01 7.119501653849070744e-01 4.706084610687045755e-01
9.954846323536704622e-01 9.491956061966133618e-02 -7.897844313967647455e-04
9.999997854293283250e-01 -6.263675299556096306e-04 1.918463308523616403e-04
9.999979509173176906e-01 2.024249439796613724e-03 2.398690243185081482e-05
9.999686168563491906e-01 -7.505167348847010395e-03 2.537275204936207187e-03
9.999999999828638186e-01 -5.607203116283347923e-06 1.682749246486697847e-06
7.707803137953301853e-01 -6.032060517620649875e-01 2.050369893048408498e-01
5.055543329242835338e-01 8.627162265137819919e-01 1.164169108435516610e-02
4.250480878140223129e-01 6.201940555271078237e-01 6.593128669565624378e-01
4.261384260319479589e-01 -8.557278963536838479e-01 2.934890274969624291e-01
4.476491210559892520e-01 -7.804781007018024575e-01 4.364220419991494126e-01
4.546671606229606422e-01 -8.068103319007191576e-01 3.772729269233432436e-01
5.181943740907775098e-01 8.538934560866590084e-01 4.837929632651042505e-02
5.227635903052577637e-01 8.522913404900972489e-01 1.782412906006708084e-02
9.999999995401440689e-01 3.030004474065514831e-05 1.272510783013301526e-06
5.138202536298748235e-01 8.578935612879353689e-01 2.717436371782647794e-03
5.164879879913811811e-01 8.562630694926599562e-01 7.328989263396856572e-03
9.999998114485429968e-01 6.140427052333560613e-04 7.377980905644463326e-06
5.456103689732632045e-01 8.377804360919077764e-01 2.081504673336707217e-02
9.447607156615313029e-01 3.277593869389920367e-01 -9.871251629566695808e-04
9.227950172185062083e-01 -3.535919901056940873e-01 1.530426761716862372e-01
2.888415243407231325e-01 -6.305488029632546620e-01 -7.204018190552644585e-01
2.957736221256606068e-01 -6.281847094107614327e-01 -7.196540386304964843e-01
2.735903418963813172e-01 -6.234194795349717877e-01 -7.324591984249811949e-01
6.071152915441933029e-01 -5.219067558010062058e-01 -5.991864159195182671e-01
2.897477703204484611e-01 -6.201284365916189811e-01 -7.290315162767402324e-01
2.995039862320859059e-01 -6.327085127014183685e-01 -7.141269496288805696e-01
2.788202951673993679e-01 -6.325500118905262870e-01 -7.225923646566293490e-01
1.994157494375233819e-01 5.243537953222596748e-01 -8.278203042976250980e-01
5.260935444424904572e-01 7.576454416805539216e-01 -3.862628214009415362e-01
5.438716103856292561e-01 8.312529143192260994e-01 -1.149881030904313789e-01
1.994539125667110224e-01 5.173307784446369295e-01 -8.322181219101737470e-01
2.027050098379237497e-01 5.289683395665522037e-01 -8.240771655147423047e-01
4.289335037853719834e-01 6.450897942792850337e-01 -6.323568665295838942e-01
9.298679035328192288e-01 3.678234578761258589e-01 7.182326609786657094e-03
2.906804953800842251e-01 -6.257317255428970215e-01 -7.238540303505239804e-01
5.749858524434001694e-01 -5.315906590539977161e-01 -6.219345951918681115e-01
9.875937111601889029e-01 -1.012107253226922077e-01 -1.200626951075971921e-01
2.812583925284495301e-01 -6.304421813624745408e-01 -7.234890272777032560e-01
2.014729610212692978e-01 5.256390304454597873e-01 -8.265060530024441743e-01
9.998494758253407833e-01 1.734738606872143415e-02 3.064120984061904701e-04
2.753195202982268719e-01 -6.325189905135212287e-01 -7.239605572008119827e-01
2.869722825418067336e-01 -6.303992498079573625e-01 -7.212792073076210730e-01
2.870722931945749457e-01 -6.306426403624030286e-01 -7.210266005056574778e-01
9.956692227540118179e-01 -6.127206296793636514e-02 -6.991804602586725037e-02
2.946538864329880658e-01 -6.334091701959067011e-01 -7.155221242712684893e-01
5.493345955554724824e-01 8.185734572487335381e-01 -1.678362213997953711e-01
1.878644244964355059e-01 5.184838067917950655e-01 -8.341951211217382145e-01
9.999970531252163619e-01 -1.564154267313120749e-03 -1.856653524863871542e-03
5.230097458824194412e-01 8.521439466290157139e-01 1.764936076837495676e-02
9.999931034710107802e-01 -2.385931230138661589e-03 -2.846110078895437712e-03
9.998055753984201877e-01 -1.275726990292612439e-02 -1.503540710648376862e-02
5.021946898044467034e-01 8.646507118908408618e-01 -1.340298320813960997e-02
9.976192686189168102e-01 6.894807418132789523e-02 1.399266573467198779e-03
5.001002215812350160e-01 -5.607599596914685236e-01 -6.598848657009964702e-01
4.172227091560871126e-01 -8.624797522179361575e-01 2.864504983038826946e-01
4.234472282357267803e-01 -8.502222051254219037e-01 3.127533322142950767e-01
4.172158364192261049e-01 -8.596256712286666213e-01 2.949146507138462048e-01
4.190797027429360444e-01 -8.597406694218059364e-01 2.919215375593881001e-01
4.220527599840872557e-01 -8.575143234323969743e-01 2.941779272788714317e-01
4.254557520894459710e-01 -8.447177532070638817e-01 3.247142134721143214e-01
4.067104248349384110e-01 -9.135546122050752782e-01 2.144959071470796830e-03
3.050198605420944009e-01 -6.294868124536049381e-01 -7.146392359938554817e-01
4.037724862618597421e-01 -9.146691760265444060e-01 1.865684230620966860e-02
7.836123566250026151e-01 -4.110201089787465234e-01 -4.658477697270957396e-01
4.157945649190304405e-01 -8.740276659886399013e-01 2.513772441376598277e-01
3.994639365971535128e-01 -9.155156308868762638e-01 4.753622787001743344e-02
4.064600309533443756e-01 -9.062236404261492240e-01 1.163999861262185048e-01
4.137419827413135187e-01 -8.980272115939026412e-01 1.495483164538032872e-01
4.226020433670109600e-01 -8.613267980263877854e-01 2.819993970625419566e-01
2.884567125328645343e-01 -6.196007949980493201e-01 -7.299914929864029789e-01
4.252111134768016276e-01 -8.637789021665284173e-01 2.703359338819117386e-01
4.196934620732076793e-01 -8.813515309021612287e-01 2.169720647212949605e-01
4.258563158347630773e-01 -8.764594267062502109e-01 2.246447675807160260e-01
4.240682300572132246e-01 -8.495937031756671809e-01 3.136186789405229214e-01
2.919547494142011868e-01 -6.324742761755691722e-01 -7.174529352303751217e-01
4.116683579533813031e-01 -9.068882294258394650e-01 8.990496309344069015e-02
4.166498135913899725e-01 -8.925943098452090441e-01 1.722739993911300005e-01
4.255044787199391276e-01 -8.661119000151895619e-01 2.622901356157933961e-01
4.058563665140633714e-01 -9.132092278033330235e-01 3.646252891452429062e-02
2.843964805278763053e-01 -6.130230590736630569e-01 -7.371033651444859336e-01
2.906437368762600504e-01 -6.195619009563826385e-01 -7.291565463588164375e-01
4.214528824619224734e-01 -8.590073347140991800e-01 2.906610857543827087e-01
5.267739837383240697e-01 8.499959732828428205e-01 4.001931959488749108e-03
5.407069808156443891e-01 8.412089463949090629e-01 -1.862633189163323067e-03
5.420884436618348401e-01 8.403126515664652851e-01 -3.842767964105778689e-03
5.288959031058022564e-01 8.486349787258389288e-01 -9.369981904611031365e-03
5.241728392343399934e-01 8.516046547140174727e-01 3.513784061350501767e-03
5.341202900841035550e-01 8.454022865776836815e-01 3.238760518608215649e-03
5.315793397138801613e-01 8.468904813469533277e-01 1.413924302361591404e-02
5.370390967611398114e-01 8.435476995062872740e-01 4.035741273850283403e-03
5.112994958305538962e-01 8.593957325609901110e-01 3.435173850114118990e-03
5.290913018237722865e-01 8.484214075983133041e-01 1.560478975580222895e-02
5.400478348701421849e-01 8.416335904500671372e-01 -1.111520670204984781e-03
5.174385091880359111e-01 8.556821223996952108e-01 8.092874323494847130e-03
5.352642914746643665e-01 8.446823203558252446e-01 1.978876050819794192e-03
5.156575819343406364e-01 8.567681722406018663e-01 6.749609553694370899e-03
5.245228944205798660e-01 8.511188561694075227e-01 2.173536062587002812e-02
5.311199341816932318e-01 8.472709112320647717e-01 6.604429939099704452e-03
5.114259102029588000e-01 8.593183334548948338e-01 3.942101137340457521e-03
5.143805097604676746e-01 8.575532654970567936e-01 3.884329272331522951e-03
5.149030357745408848e-01 8.572264990749902669e-01 6.131315829206683381e-03
5.385697877318995630e-01 8.425215768459719534e-01 9.998814499419892560e-03
7.149247685180772915e-01 6.991009919097405101e-01 1.184814205648637882e-02
5.206982193694953409e-01 8.537298100620335228e-01 -4.333100146656907424e-03
-7.295330548383915925e-02 -1.463123183891232026e-01 9.865447383198501230e-01
4.224140258612464893e-01 -8.522405333168033836e-01 3.086299793078838283e-01
3.498733348910776919e-01 -6.814783082860320640e-01 6.427876514587098633e-01
2.775555275229389923e-03 -1.414355811908764304e-01 9.899435704453628526e-01
4.165595601303365703e-01 7.990967529153186755e-01 4.335003025883772398e-01
4.229067963228754223e-01 -8.548253741031758279e-01 3.007048742759043103e-01
1.634561975465688988e-01 -2.141919960006210266e-01 9.630180996912192093e-01
-7.308632258896757827e-02 -1.492416596676174878e-01 9.860959975935793542e-01
4.184953724729715274e-01 7.977553020265869543e-01 4.341060945289501594e-01
3.769559061458868099e-01 5.601342216363640603e-01 7.376678782308186966e-01
1.262090473053524009e-01 -1.586756649359393201e-01 9.792309787457772474e-01
4.251302836126880091e-01 -8.468139911282552834e-01 3.196409022400460431e-01
2.244223353897659701e-01 -3.944589631985848110e-01 8.910873928692408796e-01
9.999999842419280416e-01 -1.711727207201684485e-04 4.707486997374316800e-05
9.998889488892396260e-01 -1.409663569330344389e-02 4.834744181634523588e-03
9.999950373277124438e-01 3.142982329811620616e-03 2.167533656348835116e-04
9.999925510317647648e-01 -3.720376887744099650e-03 1.027947856833422982e-03
9.946279041284237232e-01 1.035051847434510924e-01 1.417413250674382256e-03
4.216973748028439162e-01 -8.583938804691514379e-01 2.921151657437556781e-01
5.213733053306505161e-01 8.532217658157822404e-01 1.350906461568449068e-02
4.161264372033123826e-01 6.067854496712667967e-01 6.772371861672364934e-01
2.804641722633117173e-01 -6.268012617555537291e-01 -7.269525612708860329e-01
2.211536929663228956e-01 -6.331590318709143794e-01 -7.417551377965937442e-01
2.042163780824845509e-01 5.216218937175322035e-01 -8.283756822344602311e-01
4.213551203703716497e-01 -8.630170569146013992e-01 2.786779898236118602e-01
4.238104080370658777e-01 -8.709105808422319406e-01 2.487960976713700090e-01
3.188870916655791032e-01 -6.830810998585736815e-01 -6.570473603820883302e-01
4.331022678897156197e-01 -8.366465672197371806e-01 3.353281185767376105e-01
4.209731893280805881e-01 -8.624829688463108157e-01 2.808998083249571454e-01
4.169324060332966209e-01 -8.667744857534597225e-01 2.736226592336822305e-01
4.402191159731097536e-01 -8.207259181548807181e-01 3.641649313164047053e-01
2.864446864291774197e-01 -6.363646486285446935e-01 -7.162328361589959114e-01
4.311004178319970959e-01 -8.304629153854694579e-01 3.528225841900488047e-01
2.851119978629689244e-01 -6.332960427922690316e-01 -7.194770815378618289e-01
9.667286775295037549e-01 -2.508810648008393263e-01 4.994352176662850140e-02
4.521772098800433404e-01 -8.915684002980498457e-01 2.532900422589900308e-02
3.969383958079062413e-01 -9.174709428031586622e-01 2.621028510583548257e-02
4.075233483290174319e-01 -9.125444685972800007e-01 3.445741428508779930e-02
4.055032746198016236e-01 -9.133366015688413331e-01 3.719336644211548859e-02
3.994394722723124680e-01 -9.162803657158535842e-01 2.963780346850985667e-02
4.096033650802435866e-01 -9.117799147564997764e-01 2.970640270329984178e-02
3.320414094178859021e-01 8.756466182028924683e-01 -3.507014434838013339e-01
3.296068805320678252e-01 8.758581470699545735e-01 -3.524653323620707823e-01
3.343409543482926960e-01 8.753106624712112538e-01 -3.493527878945323351e-01
3.097075272462586071e-01 8.313408722833446340e-01 -4.614689606443489467e-01
3.164472124323881586e-01 8.422867253752063244e-01 -4.363647946391675525e-01
2.910619872648298467e-01 9.145599124008972902e-01 -2.808257221101921886e-01
3.261782086040848627e-01 8.697004347551222647e-01 -3.704442333450221891e-01
2.941529263285269646e-01 7.533856602965331994e-01 -5.881191229605792214e-01
4.461977497149842709e-01 -8.948816747410154315e-01 9.713720296555020464e-03
4.269437120547051046e-01 -8.805235512093531058e-01 2.059061497445346389e-01
4.475578049721148921e-01 -8.938123271858618990e-01 2.813423144740315879e-02
9.791484154822245323e-01 1.199960113997821376e-01 1.639186923654297190e-01
3.043888574822268822e-01 9.453255964337210493e-01 1.170766422814313312e-01
-7.546946570121482178e-02 -6.422566761778143452e-01 7.627651812004787590e-01
3.026833774767108687e-01 9.008185959674493981e-01 3.113015100485768683e-01
2.396584579604206788e-01 8.125995071689992022e-01 5.312681662557365847e-01
3.231096366467528513e-01 9.045430152078272057e-01 -2.782123224171350606e-01
6.805094402454316960e-01 -6.869826577320002903e-01 2.548759104198086711e-01
9.959489295533998643e-01 -6.582527393239467894e-02 6.125979948679338011e-02
9.999993923765414516e-01 -1.091693135049739971e-03 1.531425693921733492e-04
3.069167445740584865e-01 -6.983694683873220566e-01 6.465927601856298335e-01
1.839201991089719768e-01 7.288493197054713990e-01 6.595089305874392016e-01
3.323256931260897273e-01 8.752896274910356711e-01 -3.513227884650640953e-01
5.800922954399599929e-01 -7.365887033940966555e-01 3.477499256698723951e-01
9.587736608572200447e-01 -1.132887053674217770e-01 2.606122339465630211e-01
-1.445177845647450388e-01 -6.137448146304832486e-01 7.761648745329124965e-01
9.992939733981963668e-01 -3.748953604183388050e-02 2.467674494918558822e-03
3.343528703360539311e-01 9.401064319138406900e-01 6.639318317620621079e-02
9.999998669740733925e-01 -5.146557307140153760e-04 3.437025544518708869e-05
4.060540928453957865e-01 -9.135925686622300423e-01 2.164929949562299435e-02
4.048312715716594901e-01 -9.141456689503983934e-01 2.119758233624603055e-02
9.999771610320089543e-01 -6.743561253962796452e-03 4.492170718613439887e-04
3.166762921359689287e-01 8.659733121379806775e-01 -3.870482510796168230e-01
3.293727775715175055e-01 8.692767974856503432e-01 -3.686074100556244737e-01
4.016577287886816117e-01 -9.154803339012406171e-01 2.380813189628626370e-02
3.116623883443091492e-01 8.772319703941228175e-01 -3.651446642222309080e-01
3.194549758593091537e-01 8.776478995648130388e-01 -3.573271369322516544e-01
2.999416574164744387e-01 8.728464068622930894e-01 -3.849339581978218350e-01
4.000682137437440167e-01 -9.163056588198411623e-01 1.814838743874495897e-02
4.161267076476763416e-01 -9.052920023937111038e-01 8.535193954615483136e-02
5.570070223359047112e-01 -8.303805239857281473e-01 1.453830986313366797e-02
4.080469007810149096e-01 -9.124651721481561450e-01 3.008382255705270222e-02
4.070894732039803121e-01 -9.133631322480629811e-01 6.778602843744259247e-03
4.014850791305026867e-01 -9.158133835329461681e-01 9.776388776576567380e-03
2.936437451373695717e-01 -6.120713153253183325e-01 -7.342629337625822261e-01
4.247087750466580491e-01 -8.541328807607720952e-01 3.001324347711721852e-01
3.696696772392597530e-01 -8.103531250290739729e-01 4.546120791239884329e-01
9.999986460788407028e-01 -1.556461539603338226e-03 5.341048223340667074e-04
4.224041153247948821e-01 -8.567172778188772986e-01 2.959903195094227280e-01
4.165988553594374699e-01 -8.596718727245491465e-01 2.956512556365576971e-01
9.984012662768511071e-01 -5.355795882279529990e-02 1.806810846536036769e-02
9.634909919204510675e-01 -2.534408669605379139e-01 8.632980622262650949e-02
