TITLE = "Normal Surface Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
9.652264029602365403e-01 2.776265858300502876e-02 2.599369650835496870e-01
9.741266812898747851e-01 -6.834152614968533150e-03 2.258993208427373667e-01
9.661060101609381112e-01 2.039463624053094309e-02 2.573387571733606327e-01
9.605501201909522058e-01 3.284689325964159495e-02 2.761603668239467901e-01
9.701569110693689657e-01 7.797149302574389769e-03 2.423525786268716231e-01
9.554176876453224221e-01 5.603802150338365456e-02 2.898909834411055875e-01
9.758315007390574447e-01 -5.673455521658039673e-03 2.184506673549037326e-01
9.744128089877488463e-01 2.780851479120867312e-04 2.247656565164163345e-01
9.718924212954580533e-01 7.183188216046031832e-03 2.353157947004511086e-01
9.782985215218210628e-01 -6.958652535955321856e-03 2.070835095875644405e-01
9.740126751013863382e-01 -6.554780876645410412e-03 2.263986386652980798e-01
9.751758139699819861e-01 -2.026250353442665599e-03 2.214227317993530120e-01
9.603424203684134408e-01 3.757543924562251059e-02 2.762797893557111251e-01
9.789026536754847907e-01 -5.994009467633903618e-03 2.042392383397367561e-01
9.741258739308258363e-01 -4.696746988412533151e-03 2.259573462099246643e-01
9.766922791307568463e-01 -5.632551043089400501e-03 2.145704226008668114e-01
9.767968845741917816e-01 -6.653678753842029274e-03 2.140644175130325400e-01
9.803869036927191916e-01 -6.087371341928311461e-03 1.969884843790332130e-01
9.733580495036442404e-01 -6.924409604885797993e-03 2.291858634778439763e-01
9.752434903922460041e-01 -5.785770560848351243e-03 2.210580451070858210e-01
9.712631100359819802e-01 3.341290658302600598e-03 2.379848878814970203e-01
9.774418894484246945e-01 -6.080921310429882737e-03 2.111169702972971185e-01
9.714959252652440869e-01 8.090777536547960960e-03 2.369181430618631790e-01
9.752142736341509188e-01 -3.168151001128546168e-03 2.212398773265104313e-01
9.727629972877661624e-01 4.943468276862853297e-03 2.317492464477866054e-01
9.856863012210085317e-01 -1.604766097819240456e-01 -5.166984902384876011e-02
9.569764732394466789e-01 4.900906860803040666e-02 2.859967497374121814e-01
9.746063250596944671e-01 -6.510790023885265100e-03 2.238305626291950123e-01
9.981811849754922417e-01 -5.593190134937232189e-02 -2.249320724943953617e-02
9.974913671331595566e-01 -6.486500476981672814e-02 -2.834613996705515754e-02
9.975884711554122708e-01 -6.377737000265648604e-02 -2.738045458628420373e-02
9.982069200710655954e-01 -5.521941219832460918e-02 -2.310327333320445764e-02
9.982140968897793565e-01 -5.558871341296050400e-02 -2.187491055099331089e-02
9.978263642126607991e-01 -6.100033916298377296e-02 -2.493001211679182413e-02
9.973145377672232303e-01 -6.663818705273943932e-02 -3.038198124668622588e-02
9.689920362821995425e-01 1.262161449868475296e-02 2.467693831680159433e-01
9.651203818346253405e-01 9.611562887240913955e-02 2.435250181271903236e-01
9.610799877593244611e-01 3.720099985078235277e-02 2.737541647877501649e-01
9.639127361438395436e-01 2.866979763856560698e-02 2.646701339461261515e-01
9.750154147713271380e-01 -3.770878624673706502e-03 2.221052035245795475e-01
9.614512459539338307e-01 5.055246186050398743e-02 2.702886424796101528e-01
9.567853018757510597e-01 6.436922456349845889e-02 2.835815386156542717e-01
9.975945295803304580e-01 -6.357631010868526611e-02 -2.762620756389647103e-02
9.674163554205287285e-01 1.718537556433437016e-02 2.526069241560375267e-01
9.597950540519786244e-01 6.099941692288544243e-02 2.739936593288749833e-01
9.973882790225426787e-01 -6.557598792008506594e-02 -3.027227571153900260e-02
9.982313877857915685e-01 -5.543827580935832555e-02 -2.146378378893346039e-02
9.750733865010814405e-01 -3.891768602104474662e-03 2.218484732299514373e-01
9.592220360685284053e-01 8.994378485340467910e-02 2.679611932478120351e-01
9.977260695122825984e-01 -6.086035138204614475e-02 -2.896045312535146937e-02
9.601091424625234350e-01 4.414610266380759179e-02 2.761187356545629634e-01
9.995104831256784728e-01 -2.923010385896788674e-02 -1.115325738368307985e-02
9.849556886818494617e-01 9.041568546808188833e-02 1.472660692576550079e-01
9.969769599166850016e-01 -7.037447897541958264e-02 -3.292983607950143027e-02
9.747654293797279879e-01 9.608329741338893226e-02 2.014953042736351285e-01
9.983839720020514230e-01 -5.125152325157656535e-02 -2.455047481821837074e-02
9.983983706834120841e-01 -5.269833146166776755e-02 -2.058104170989072390e-02
9.981838457691328825e-01 -5.581197227089536306e-02 -2.267231344121702769e-02
9.984769719062430715e-01 -5.142893545877535305e-02 -1.997000677307259747e-02
9.985540510961559146e-01 -5.002450006179543635e-02 -1.968137274234420253e-02
9.983504239750490283e-01 -5.321643523485911076e-02 -2.155091575163050124e-02
9.972410320087967683e-01 -6.793773592252913551e-02 -2.991300913901191044e-02
9.985460940029354804e-01 -5.012133212213492478e-02 -1.983810015559544018e-02
9.796200077452331678e-01 -6.089313677435048873e-03 2.007674293409344723e-01
9.751419193700442412e-01 6.014030059414676157e-04 2.215804039208575105e-01
9.792614658148913742e-01 -5.991766438473820552e-03 2.025119263278511439e-01
9.774547639475329452e-01 -2.492104424163572515e-03 2.111302296020435287e-01
9.817151318821901729e-01 -6.481174272043139020e-03 1.902456154911053299e-01
9.741174508879447691e-01 1.274625985208035529e-02 2.256827967199887541e-01
9.772519202314672304e-01 -5.314643998118718723e-03 2.120151856898069564e-01
9.709219354482554465e-01 8.124705666381544858e-03 2.392584051256052557e-01
9.568680174275109307e-01 4.926227784368405332e-02 2.863159534605021483e-01
9.985060297362897686e-01 -5.079581641754738613e-02 -2.013687201991403233e-02
9.726011778904332106e-01 2.465315723931786195e-04 2.324798657697604298e-01
9.848306947050721183e-01 -1.121230952082935828e-01 -1.324270149464862600e-01
9.529501582093412582e-01 7.295791344781346610e-02 2.942161430549537493e-01
9.984011767490947875e-01 -5.261506223430316431e-02 -2.065781915167182875e-02
9.646266407007773047e-01 1.125069501673525152e-01 2.384064391210403144e-01
9.559301046592314499e-01 1.113925028357741348e-01 2.716419432233779241e-01
9.549820180019490401e-01 1.138337170679385724e-01 2.739547958175244102e-01
9.871572663784634605e-01 5.668260428545265905e-02 1.493573359685363700e-01
9.935277917757365795e-01 5.820057332597439181e-02 9.754599035202000945e-02
9.938687855424538364e-01 -1.031741418369585411e-01 -3.974837833893600514e-02
9.522057445692765354e-01 1.093469673865162389e-01 2.852147624731961040e-01
9.537733424363725732e-01 6.899993070549954866e-02 2.924985825955165319e-01
9.548195242320832721e-01 5.857436388309267272e-02 2.913566886840063819e-01
9.535379973147377619e-01 6.604484687368486484e-02 2.939444945537008080e-01
9.537480675221875481e-01 6.646508373400289438e-02 2.931672156669717921e-01
9.625729765495462109e-01 2.956200959653613666e-02 2.694055537756432361e-01
9.516815044409020485e-01 7.456012953242435737e-02 2.978978032634837514e-01
9.550950037130522263e-01 1.124440399117941775e-01 2.741347693574815447e-01
9.526205568055392536e-01 9.647096845262401188e-02 2.884569759900374453e-01
9.523171231313536378e-01 1.053873224460079583e-01 2.863312928383543454e-01
9.542709993172752148e-01 1.025633922211457993e-01 2.807981667285249228e-01
9.547921479157690516e-01 1.113545253803660262e-01 2.756304118846572004e-01
9.540363145919859011e-01 9.404991205572854618e-02 2.845510929201483519e-01
9.545059289264432589e-01 6.452558048134983404e-02 2.911269158078869101e-01
9.547240350357946159e-01 7.764233536810373482e-02 2.871823195873271506e-01
9.535331602841174981e-01 7.650146092195476977e-02 2.914138615704305879e-01
9.534203991250868038e-01 1.066874255540325028e-01 2.821477197512200497e-01
9.609795413163861877e-01 3.535088283414140192e-02 2.743513008064566994e-01
9.536395621291935409e-01 8.826770888712225094e-02 2.877158270061942469e-01
9.921147027641891158e-01 -1.167765438473909873e-01 -4.551544096439239656e-02
9.579356484817214135e-01 1.218098857372293259e-01 2.598492738196258034e-01
9.995209928464956484e-01 -3.248505429626629467e-03 3.077713553320545956e-02
9.924615770211939747e-01 -1.140598732115373770e-01 -4.483707684018543860e-02
9.918104874659402492e-01 -1.197469922659084030e-01 -4.441412833595356074e-02
9.540950072063461018e-01 1.105962538623986580e-01 2.783364615991339996e-01
9.995403958744281114e-01 1.978705639065246255e-02 2.296670230104072216e-02
9.574336425173721743e-01 5.547020548660060169e-02 2.832735011948545045e-01
9.657288338019570650e-01 2.320911970510476652e-02 2.585133581191236263e-01
9.564247116481376931e-01 6.365629370666597842e-02 2.849555179678177619e-01
9.503350125527236791e-01 9.851020202502488998e-02 2.952272074409866276e-01
9.611473475617894335e-01 1.152746347868888188e-01 2.508137453364270297e-01
9.979640871000049485e-01 -5.850721220268740447e-02 -2.538871755176648481e-02
9.899138350332706837e-01 -1.919392476149703666e-02 1.403644985812744495e-01
9.978963552587999386e-01 -5.933164252834014635e-02 -2.612700434592963791e-02
9.980472627734647828e-01 -5.727755239723518466e-02 -2.491873314950809187e-02
9.978699705426367084e-01 -6.007979299944608137e-02 -2.541535682183372266e-02
9.880486521475810857e-01 -4.441485298578407015e-03 1.540783378599688003e-01
9.867499103015974216e-01 -9.929375698171542808e-02 -1.283174358543903160e-01
9.976581896552901840e-01 -6.320253459055610867e-02 -2.614529087730088283e-02
9.773720102411048716e-01 -5.113252003670109777e-03 2.114658559938425719e-01
9.972679234748037524e-01 -6.722491356465207235e-02 -3.061861859193111893e-02
9.775118975086550810e-01 -5.256718905117681827e-03 2.108147460102855197e-01
9.986767445625606143e-01 -4.790218079267036938e-02 -1.871205347449440490e-02
9.758257359575073231e-01 -5.307848275684113118e-03 2.184856054518727608e-01
9.974661179271843148e-01 -6.491428931447172646e-02 -2.911148622226816460e-02
9.980864120694533659e-01 -5.709138313378445823e-02 -2.375053713490569984e-02
9.979277894642045732e-01 -5.964587472520681277e-02 -2.413496723327018117e-02
9.978473887712084878e-01 -6.044724536625416950e-02 -2.543067537665353109e-02
9.984794911781375015e-01 -5.122896388023202158e-02 -2.035433507647950793e-02
9.982263553175373394e-01 -5.544036764673312273e-02 -2.169122367827006417e-02
9.984781384375075453e-01 -5.144485564125006460e-02 -1.987042753492017366e-02
9.973339634051362479e-01 -6.675044370164132101e-02 -2.948463505347056687e-02
9.815356624447123535e-01 -6.296445164197716528e-03 1.911755688562578603e-01
9.809404727839728944e-01 -6.147389415941417225e-03 1.942112212456442721e-01
9.811503151762273056e-01 -5.640928243458654193e-03 1.931637620210946427e-01
9.813064612810860066e-01 -6.312526312791927503e-03 1.923480726691660925e-01
9.799890161287359014e-01 -4.918579429545336980e-03 1.989907933634807169e-01
9.794158763830496106e-01 -5.541976596699439532e-03 2.017766775031858140e-01
9.756788002598659748e-01 -1.949520627673086981e-01 -1.002226119507977492e-01
9.980162605628769557e-01 -5.786810953271551844e-02 -2.479567605856583881e-02
9.980017913291169274e-01 -5.794241457302075349e-02 -2.520121221929247021e-02
9.977333509822668978e-01 -6.196516976105614222e-02 -2.623886571824420380e-02
9.996556587699428897e-01 3.836302074964596418e-05 -2.624047289036701355e-02
9.980305287663927549e-01 -5.774103966763904222e-02 -2.451603533148747141e-02
9.859514059343013059e-01 -1.024391050666917519e-01 -1.319320085851416469e-01
9.978769826230535767e-01 -6.009008273146337203e-02 -2.511393056524372988e-02
9.848975081158719558e-01 -1.078396062383101955e-01 -1.354530096879068835e-01
9.865007714364490976e-01 -1.004458139136369527e-01 -1.293323873688167758e-01
9.855423427031230199e-01 -1.034904039605328285e-01 -1.341492714379231566e-01
9.743522739526514487e-01 -6.217234194094275676e-03 2.249421975581125943e-01
9.857645664791471196e-01 -1.054855723028963188e-01 -1.309236934634431804e-01
9.867355655399344672e-01 -9.951675519047721574e-02 -1.282549770377128528e-01
9.981368671385487668e-01 -5.672306843583369701e-02 -2.247861130200832711e-02
9.984117527841972484e-01 -5.243119927864639540e-02 -2.061410305081875366e-02
9.981124816994206839e-01 -5.695637595458997310e-02 -2.296617325422341607e-02
9.983214954801923335e-01 -5.394580766489554674e-02 -2.107229217656183748e-02
9.982276375353930087e-01 -5.546850425665630913e-02 -2.155988627143773720e-02
9.983361730824452662e-01 -5.356000718280704009e-02 -2.135909983298534681e-02
9.974322250681066926e-01 -6.571728628526722626e-02 -2.846391889719268251e-02
9.981687972011111798e-01 -5.636448874127811953e-02 -2.195670064061140681e-02
9.868321738605734250e-01 -9.864142777345623336e-02 -1.281878674462954004e-01
9.841561749601412945e-01 -1.082395789367209676e-01 -1.404308258162184353e-01
9.864503928218048001e-01 -9.926383443069901336e-02 -1.306227915634249892e-01
9.862787367251002468e-01 -9.970247403050089274e-02 -1.315814202542961719e-01
9.855947962297593179e-01 -1.046255305471339297e-01 -1.328773720486297882e-01
9.661818459564830430e-01 -2.412732430883424983e-01 -9.099375095992301432e-02
9.665122131006745887e-01 -2.442301774532208702e-01 -7.877666119101929543e-02
9.738551572244368293e-01 -2.057643146662933575e-01 -9.626619114350598583e-02
9.811353544131277138e-01 -1.624470713705919722e-01 -1.048063229187250756e-01
9.769597322551600849e-01 -1.870746988790986387e-01 -1.027265233093214020e-01
9.713250231282856140e-01 -2.085858156981576783e-01 -1.141037113084825555e-01
9.767963990530453833e-01 -1.764181275531793991e-01 -1.214307995017483571e-01
9.762115158306119422e-01 -1.943094871617137287e-01 -9.620238852882292968e-02
9.873941252195290730e-01 -1.070383430377217365e-01 -1.166003199039353788e-01
9.847494435390762302e-01 -1.089093033267925503e-01 -1.356734944576588886e-01
9.851161780868501472e-01 -1.062593648279610420e-01 -1.351112987796194431e-01
9.897874596971023564e-01 -1.290462244742420772e-01 -6.056283163212113768e-02
9.812726742252149137e-01 -1.300875672790728632e-01 -1.420604225613447957e-01
9.826579758048897828e-01 -1.183422725269603903e-01 -1.427529653639156848e-01
9.837525470830750240e-01 -1.111769376986303931e-01 -1.409631676414703771e-01
9.814567569195711272e-01 -1.441590664967731805e-01 -1.263360512430904692e-01
9.813752612512258722e-01 -1.293255277280581927e-01 -1.420475430338291045e-01
9.843662006912657914e-01 -1.091849115291474159e-01 -1.382093992137103933e-01
9.864137668798855785e-01 -1.009387644376940202e-01 -1.296119066429719802e-01
9.685692047754745904e-01 -2.369292371173337131e-01 -7.575111985708953000e-02
9.838951094514801765e-01 -1.137466078955178400e-01 -1.378844544889784862e-01
9.862242471307299807e-01 -1.005422380995400072e-01 -1.313506479974887453e-01
9.751065659463590274e-01 -1.868979882436830053e-01 -1.193160803863543146e-01
9.920221000896590757e-01 -8.488312838578758457e-02 -9.320411712550213945e-02
9.916797288832551738e-01 -8.159359760499029779e-02 -9.956806793298975111e-02
9.926197356401940119e-01 -7.311021208588205922e-02 -9.675204032137402210e-02
9.930965102101498854e-01 -7.425946045880055246e-02 -9.080117808040574778e-02
9.830686975967398711e-01 -1.558769986334810898e-01 -9.632391760340434927e-02
9.927536083436859782e-01 -7.861616104492666346e-02 -9.088328968049960710e-02
9.856766333837461147e-01 -1.048829609164749904e-01 -1.320649041595732265e-01
9.906639458532188192e-01 -1.093532256238111122e-01 -8.140527275427902887e-02
9.899333792770314000e-01 -8.978231208287536236e-02 -1.094122526512007754e-01
9.889336776798677286e-01 -9.608263738371672358e-02 -1.130411780899359397e-01
9.846612725583161474e-01 -1.079456021949252859e-01 -1.370763483997598509e-01
9.885251831188304195e-01 -1.369223376688709082e-01 -6.379839956593373607e-02
9.862007140874409217e-01 -1.021761480695920765e-01 -1.302619909992251968e-01
9.864222929509630644e-01 -1.029353435731520106e-01 -1.279663042087315905e-01
9.921408993521685371e-01 -7.851756383929453520e-02 -9.742396009921092115e-02
9.915658578836049619e-01 -8.027060108418400397e-02 -1.017535261361203480e-01
9.937177735543357704e-01 -7.071904294831324322e-02 -8.673986100224380380e-02
9.847933216213488050e-01 -1.073665849597579408e-01 -1.365815877930473543e-01
9.903717943775235399e-01 -1.245496943599755102e-01 -6.042418833779168025e-02
9.886881495292417776e-01 -1.359078163640147219e-01 -6.344137791385648373e-02
